name,lat,lon,label,component
4593179095,40.4697504,-80.0875134,,1
4593179094,40.4696627,-80.0875107,,1
4593179093,40.4695851,-80.087449,,1
4593179092,40.4694941,-80.0872904,,1
4593179091,40.4693227,-80.086986,,1
4593179090,40.4692819,-80.086825,,1
4593179089,40.4692329,-80.0866748,,1
4593176588,40.4692171,-80.0865634,,1
4593176587,40.4692031,-80.0864852,,1
4593176586,40.4691758,-80.0863191,,1
4593176585,40.4691635,-80.0861572,,1
4593176584,40.4691332,-80.0860689,,1
4593176583,40.4690656,-80.0859882,,1
4593176582,40.4687453,-80.0856594,,1
4593176581,40.4686453,-80.0855828,,1
4593176580,40.4685854,-80.0855418,,1
5051425831,40.4685122,-80.0855328,,1
4593176579,40.4684458,-80.0855496,,1
4593176578,40.4682907,-80.0856462,,1
4593176577,40.468194,-80.0857168,,1
4593176576,40.4681295,-80.0857589,,1
4593176575,40.4680775,-80.0857743,,1
4593176574,40.4680458,-80.0857682,,1
4593245842,40.4635161,-79.8776664,,1
4593245841,40.4633732,-79.8776557,,1
4593245840,40.4633248,-79.8776547,,1
4593245839,40.463264,-79.8776634,,1
4593245838,40.4632171,-79.8776869,,1
4593245837,40.4631829,-79.8777204,,1
4593245836,40.4631518,-79.8777647,,1
4593245835,40.463135,-79.877825,,1
4593245834,40.4631472,-79.8778867,,1
4593245833,40.4631855,-79.8779243,,1
4593245832,40.4632268,-79.877933,,1
4593245831,40.4633038,-79.8779216,,1
4593245830,40.4633732,-79.8778847,,1
4593245829,40.4634253,-79.8778304,,1
4593245828,40.4634732,-79.8777466,,1
4598351869,40.4273521,-80.0845945,,1
4598351870,40.4274664,-80.0845329,,1
4598351871,40.4275624,-80.0844738,,1
4598351872,40.4278993,-80.0841815,,1
4598351873,40.4281101,-80.0840085,,1
4598362126,40.4983922,-79.8995523,,1
4598362125,40.4984493,-79.8995054,,1
4598362124,40.4985442,-79.8994853,,1
4598362123,40.4986074,-79.8994933,,1
4598362122,40.498739,-79.8997441,,1
4598362121,40.4988715,-79.8999547,,1
4598528378,40.357738,-79.8942979,,1
4598528379,40.357875,-79.8942664,,1
4598528380,40.3579547,-79.8941946,,1
4598528381,40.3580037,-79.8941477,,1
4598528382,40.3580671,-79.8940599,,1
4598528383,40.3581739,-79.8938379,,1
4598528386,40.3630299,-79.9032612,,1
4598528385,40.363204,-79.9028018,,1
4598528384,40.3633644,-79.9025457,,1
4598528387,40.3632096,-79.9033886,,1
4598684355,40.3611284,-79.8950051,,1
4598684356,40.3609342,-79.8946216,,1
4598684354,40.3605152,-79.8940181,,1
4598684365,40.3617762,-79.8951821,,1
4598684364,40.3615473,-79.8948871,,1
4598684363,40.3614901,-79.894871,,1
4598684362,40.3614022,-79.8947798,,1
4598684361,40.3612837,-79.8946189,,1
4598684360,40.3612101,-79.8945143,,1
4598684359,40.3611468,-79.894466,,1
4598684358,40.3610282,-79.8945465,,1
4598684357,40.3609894,-79.894576,,1
4598705783,40.3853298,-79.9687346,,1
4598705782,40.3848405,-79.9687293,,1
4599114507,40.4605087,-79.9226277,,1
4599114509,40.460481,-79.9229843,,1
4599114510,40.4599247,-79.9226471,,1
4599114527,40.4599962,-79.9226608,,1
4599114526,40.4601512,-79.9226905,,1
4599114511,40.4602099,-79.9227017,,1
4599114525,40.4602712,-79.9227232,,1
4599114512,40.4602929,-79.9227308,,1
4599114513,40.4602915,-79.92284,,1
4599114519,40.4602749,-79.9228327,,1
4599114518,40.4602486,-79.9228254,,1
4599114517,40.4601462,-79.9227817,,1
4599114516,40.460113,-79.9227635,,1
4599114515,40.4600147,-79.9227144,,1
4599114514,40.4599732,-79.9226944,,1
4599114520,40.4602099,-79.9226689,,1
4599114521,40.4602888,-79.9226871,,1
4599114522,40.4604646,-79.9226162,,1
4599114523,40.4604798,-79.9226089,,1
4599114524,40.4605006,-79.9225962,,1
4599114557,40.4599235,-79.9220122,,1
4658635219,40.4597869,-79.9225753,,1
4599114558,40.4599842,-79.9220394,,1
4599114555,40.4597341,-79.9206757,,1
4599253222,40.4263312,-80.0408015,,1
4599253223,40.4263716,-80.0407617,,1
4599253224,40.426079,-80.0398781,,1
4599253225,40.4258402,-80.0391005,,1
4599253226,40.4257426,-80.0388487,,1
5317312540,40.4375492,-79.9980022,,1
5308522551,40.4375651,-79.9979699,,1
5308525747,40.4379819,-79.9976928,,1
4600093337,40.46651,-80.081383400000007,,1
4600093338,40.4666912,-80.082304,,1
4603906319,40.4669151,-80.0829395,,1
5037468341,40.467155,-80.083622,,1
4600093336,40.4671881,-80.0837162,,1
4600093335,40.4673677,-80.0842198,,1
4600093334,40.4673962,-80.0842399,,1
4600093333,40.4674228,-80.0842399,,1
4600093332,40.4674748,-80.0842211,,1
4600093331,40.4676768,-80.0840562,,1
4600093330,40.4678228,-80.083959,,1
4600093346,40.4657964,-80.0816378,,1
4600093345,40.4657801,-80.0816673,,1
4600093344,40.465776,-80.0817008,,1
4600093343,40.4657852,-80.0818041,,1
4600093342,40.4659199,-80.0824948,,1
4600093341,40.4659586,-80.0825337,,1
4600093340,40.4659852,-80.0825364,,1
4600093339,40.4660484,-80.0825243,,1
4600235172,40.3556014,-79.9036942,,1
4600235171,40.3556422,-79.9036996,,1
4600235170,40.355679,-79.9036808,,1
4600235169,40.3557056,-79.903654,,1
4600418516,40.4470746,-80.0483575,,1
4600418515,40.4471644,-80.0482743,,1
4600418514,40.4471991,-80.048328,,1
4600418513,40.4472685,-80.0484554,,1
4600430098,40.4798895,-80.0250037,,1
4600430099,40.4800201,-80.0254289,,1
4600430100,40.4800568,-80.0255187,,1
4600430101,40.4800986,-80.0255858,,1
4600430102,40.4801374,-80.0256206,,1
4600430103,40.4803475,-80.0257695,,1
4600760646,40.4543139,-79.8704061,,1
4600760645,40.4542884,-79.8704235,,1
4600760644,40.454267,-79.8704276,,1
4600760643,40.4539455,-79.8704262,,1
4600760642,40.4537424,-79.8704544,,1
4600760641,40.4537047,-79.8704691,,1
4600760640,40.4536863,-79.8704839,,1
4600760639,40.4536567,-79.8705295,,1
4600760638,40.4536159,-79.8706529,,1
4600760637,40.4536179,-79.8707454,,1
4600760636,40.4536434,-79.8708286,,1
4600760635,40.4537036,-79.870913,,1
4600760634,40.4537455,-79.8709814,,1
4600760633,40.4537557,-79.8710378,,1
4600760632,40.4537669,-79.8715474,,1
4600760631,40.4537281,-79.8716761,,1
4600760630,40.4534924,-79.8720758,,1
4601427861,40.4406634,-79.9135472,,1
4601427860,40.4404582,-79.9152786,,1
4601427859,40.4404521,-79.9153027,,1
4601427858,40.4404399,-79.9153161,,1
4601427857,40.4404215,-79.9153174,,1
4602190785,40.4413168,-79.9039357,,1
4602190784,40.4412198,-79.903921,,1
4602190783,40.4411259,-79.903925,,1
4602192932,40.4074757,-79.9310153,,1
4602192931,40.4072163,-79.930801400000007,,1
4602192930,40.4071643,-79.9306995,,1
4602192929,40.4071428,-79.9305882,,1
4602192928,40.4071061,-79.9298519,,1
4602192927,40.4070938,-79.9295502,,1
4602192926,40.4070826,-79.9294268,,1
4602192925,40.4070642,-79.9292364,,1
4602192924,40.4070662,-79.9291814,,1
4602192923,40.4070826,-79.9291183,,1
4602333960,40.4348049,-80.0918464,,1
4602333961,40.4350336,-80.0923989,,1
4602333962,40.4351479,-80.0926993,,1
4602333963,40.4351949,-80.092871,,1
4602333964,40.4353745,-80.0932706,,1
4602333965,40.435495,-80.0934879,,1
4616727938,40.4765575,-80.0430917,,1
4602661767,40.4758618,-80.0453185,,1
4602661766,40.4758271,-80.0453828,,1
4602661758,40.4742917,-80.0446412,,1
4602661757,40.4742877,-80.0445983,,1
4616370510,40.4743333,-80.0444512,,1
4602661756,40.4745631,-80.0437091,,1
4602661765,40.4758006,-80.0454043,,1
4602661764,40.4757598,-80.0454217,,1
4602661763,40.475723,-80.0454217,,1
4602661762,40.4753558,-80.0452809,,1
4602661761,40.4748406,-80.0450047,,1
4602661760,40.4743315,-80.044727,,1
4602661759,40.4743101,-80.0446882,,1
4602706494,40.4466399,-80.0511809,,1
4602706493,40.4460735,-80.0508322,,1
4603113823,40.4429404,-79.9577792,,1
4728019862,40.4430101,-79.957682,,1
4603113800,40.4430615,-79.9576104,,1
4603113801,40.4433069,-79.9572685,,1
4603113803,40.4433865,-79.9571576,,1
4603113798,40.4434058,-79.9573984,,1
4603113799,40.4431575,-79.9577345,,1
4603113802,40.4432011,-79.9569337,,1
4603113822,40.4427648,-79.957515,,1
4603907391,40.3884467,-80.0261806,,1
4603907390,40.3883772,-80.0261565,,1
4603907389,40.3882996,-80.0261109,,1
4603907188,40.3875212,-80.0251855,,1
4603907187,40.387466,-80.0249414,,1
4603907186,40.3874538,-80.0247564,,1
4604040689,40.4495676,-80.0766496,,1
4604037187,40.4504902,-80.0755419,,1
4604051956,40.4787069,-80.0270039,,1
4604051955,40.4786671,-80.0268885,,1
4604112116,40.4683194,-80.0878211,,1
4604112115,40.4682877,-80.087864,,1
4604112114,40.4682571,-80.0878922,,1
4604112113,40.4679419,-80.0876025,,1
4604112112,40.4678727,-80.087532,,1
4604112111,40.4677765,-80.0874419,,1
4604112110,40.4677584,-80.0874004,,1
5051425846,40.467763,-80.0873425,,1
4604112109,40.4677822,-80.0872892,,1
4604112108,40.467877,-80.0871019,,1
4604242188,40.4284327,-80.0746027,,1
4604242187,40.428404,-80.0744254,,1
4604242186,40.4284091,-80.0743798,,1
4604242185,40.4284306,-80.0742966,,1
4604242184,40.4284939,-80.074239,,1
4604242896,40.4285031,-80.0746507,,1
4604242895,40.4283673,-80.0745581,,1
4604242894,40.4282917,-80.074412,,1
4604242893,40.4282621,-80.0743006,,1
4604242892,40.4281927,-80.0742202,,1
4604242891,40.4281611,-80.0742095,,1
4604242890,40.4280722,-80.0742081,,1
4604242889,40.4279099,-80.0742497,,1
4604342790,40.4164147,-80.0890012,,1
4604342789,40.4163861,-80.0890978,,1
4604339988,40.4162717,-80.0892185,,1
4604339987,40.4162921,-80.0893633,,1
4604339986,40.4164453,-80.0896503,,1
4604339985,40.4165229,-80.0896235,,1
4604354342,40.4671532,-79.8798546,,1
4604354341,40.4667145,-79.8803401,,1
4604354340,40.4666553,-79.8805788,,1
4604354339,40.4666349,-79.8807049,,1
4604354338,40.466639,-79.880839,,1
4604354337,40.4667124,-79.881008,,1
4604354336,40.4669899,-79.8814371,,1
4604354335,40.467043,-79.8814908,,1
4604354334,40.4671328,-79.8815337,,1
4604354333,40.4672348,-79.8815471,,1
4604354332,40.467296,-79.8815256,,1
4604354331,40.4674164,-79.8814049,,1
4604354330,40.4674593,-79.8813057,,1
4612502050,40.4675347,-79.8811514,,1
4604354329,40.4675878,-79.8810428,,1
4604354328,40.4676164,-79.8808819,,1
4604354327,40.467649,-79.8807505,,1
4604354326,40.4676939,-79.8806003,,1
4604354325,40.4677225,-79.8805091,,1
4604354324,40.4676695,-79.8803723,,1
4604354323,40.4675878,-79.8802543,,1
4604354322,40.4673756,-79.8799673,,1
4604354321,40.4673348,-79.8799083,,1
4604354320,40.4672817,-79.8798627,,1
4604441062,40.4721964,-80.0509906,,1
4604441061,40.4724147,-80.0511677,,1
4604441060,40.4725229,-80.0512642,,1
4604503995,40.3876104,-79.9444417,,1
4604503994,40.3874981,-79.9443907,,1
4604503993,40.3873551,-79.9443693,,1
4604503992,40.3872734,-79.9443626,,1
4604579189,40.4835719,-80.0026245,,1
4604578288,40.48358,-80.0023268,,1
4604578287,40.4835719,-80.0022249,,1
4604578286,40.4836106,-80.0018011,,1
3683133869,40.4631468,-79.9866211,,1
4605925892,40.4687999,-79.8793391,,1
4605925891,40.4684839,-79.8791881,,1
4605925890,40.4684206,-79.8791183,,1
4605925889,40.4683247,-79.8789386,,1
4605925188,40.4682492,-79.8787831,,1
4605925187,40.4679901,-79.8782171,,1
4605925905,40.4690899,-79.8783432,,1
4605925893,40.4688512,-79.8778255,,1
4605925907,40.4689124,-79.8790137,,1
4605925906,40.4690838,-79.8784961,,1
4605925904,40.4690654,-79.8781286,,1
4605925903,40.4690369,-79.8777799,,1
4605925902,40.4690001,-79.8774929,,1
4605925901,40.4689573,-79.8772515,,1
4605925900,40.4688797,-79.8770825,,1
4605925899,40.4687859,-79.877053,,1
4605925898,40.4686777,-79.8771228,,1
4605925897,40.468643,-79.8772944,,1
4605925896,40.468641,-79.877391,,1
4605925895,40.4686451,-79.8774527,,1
4605925894,40.4684145,-79.8776297,,1
4605949668,40.4224338,-80.067351,,1
4605949669,40.4228708,-80.0680484,,1
4605983140,40.4729844,-79.8995656,,1
4605983139,40.4733802,-79.9002657,,1
4605983138,40.4734985,-79.9005232,,1
4618737883,40.4735617,-79.9006118,,1
4605983137,40.4739673,-79.9011804,,1
4605983136,40.4740948,-79.9012367,,1
4605983135,40.4741846,-79.9012313,,1
4605983134,40.4743029,-79.9011307,,1
4605983133,40.4747722,-79.9002805,,1
4605983132,40.4749028,-79.9000015,,1
4605983131,40.4749477,-79.8998835,,1
4605983130,40.474962,-79.8996877,,1
4605983129,40.4750436,-79.8993229,,1
4605983128,40.4750395,-79.8990762,,1
4605983127,40.4750211,-79.8990091,,1
4605983126,40.4748661,-79.8988777,,1
4605983125,40.4747845,-79.8988079,,1
4605983124,40.4744192,-79.8985853,,1
4605983123,40.474305,-79.8985209,,1
4605983122,40.4741689,-79.8985565,,1
4605983121,40.4741061,-79.8985282,,1
4605983120,40.4737838,-79.8985643,,1
4605983119,40.4736279,-79.8987152,,1
4605983118,40.473534,-79.898921,,1
4605983117,40.4735233,-79.8989649,,1
4605983116,40.4735057,-79.8991138,,1
4605983115,40.4735298,-79.8993327,,1
4605983114,40.473585,-79.8994819,,1
4605983113,40.4736893,-79.89963,,1
4605983112,40.4738241,-79.899727,,1
4605983111,40.4739097,-79.8997554,,1
4605983110,40.4740223,-79.8997607,,1
4605983109,40.4742347,-79.8996686,,1
4605983108,40.4743152,-79.8995861,,1
4605983107,40.4743761,-79.8994918,,1
4605983106,40.4744395,-79.8993202,,1
4605983105,40.4744605,-79.8991153,,1
4605983104,40.4744435,-79.8989679,,1
4605983103,40.4744116,-79.8988575,,1
4605983102,40.47423,-79.8985974,,1
4605988796,40.3612257,-79.929142100000007,,1
4605988795,40.3619778,-79.9288926,,1
4605988794,40.3621229,-79.9288658,,1
4605988793,40.3622844,-79.9289168,,1
4605988792,40.3624131,-79.929067,,1
4605988791,40.3625276,-79.929295,,1
5390744716,40.4855067,-79.8800417,,1
4606241776,40.4854697,-79.8811889,,1
5390744701,40.4851695,-79.8812236,,1
5390744685,40.4857474,-79.8811568,,1
4606289677,40.4644371,-79.8772005,,1
4606289682,40.4642665,-79.8770398,,1
4606289681,40.4641139,-79.876789,,1
4606289680,40.4640109,-79.8766898,,1
4606289679,40.4639323,-79.8766777,,1
4606289678,40.4637466,-79.8767836,,1
4606337205,40.356404,-79.9116014,,1
4606337204,40.3563928,-79.9117382,,1
4606337203,40.3563304,-79.9119675,,1
4606337202,40.3563182,-79.9121137,,1
4606337201,40.35631,-79.9126179,,1
4606337200,40.3562896,-79.9128593,,1
4606337199,40.3562426,-79.9132965,,1
4606337198,40.3562395,-79.9134186,,1
4606337197,40.3562487,-79.9135929,,1
4606450643,40.4548586,-79.9630445,,1
4606542560,40.4833135,-80.0167593,,1
5010208101,40.4833814,-80.0167859,,1
4606542559,40.4838776,-80.0169799,,1
4606709332,40.4594623,-80.0675066,,1
5164216715,40.4169813,-80.0153951,,1
5164216720,40.4172839,-80.0155472,,1
5164216721,40.4175747,-80.0156687,,1
5164216722,40.4176222,-80.0156815,,1
4606795900,40.4176661,-80.0156872,,1
4606795901,40.4183043,-80.0156886,,1
4606795902,40.4185718,-80.0156832,,1
4606795903,40.4189128,-80.0156859,,1
4606913480,40.4775679,-79.8792532,,1
4606913479,40.4776638,-79.8791539,,1
4606913483,40.4780504,-79.878877,,1
4606913482,40.4781504,-79.8788073,,1
4606913478,40.4785513,-79.8785142,,1
4606913477,40.4786635,-79.8784619,,1
4606913476,40.4787675,-79.8784405,,1
4606913475,40.4788492,-79.8784579,,1
4606913474,40.478942,-79.8785062,,1
4606913473,40.4790226,-79.8785813,,1
4606913472,40.4791103,-79.878714,,1
4606913471,40.4791582,-79.8788575,,1
4606913470,40.4791786,-79.8790037,,1
4606913469,40.4791674,-79.8791727,,1
4606913468,40.4791123,-79.8793216,,1
4606913467,40.4790379,-79.8794369,,1
4606913466,40.4782667,-79.8800002,,1
4606913465,40.4779861,-79.8801772,,1
4606913464,40.4778729,-79.8802027,,1
4606913463,40.4777331,-79.8801759,,1
4606913462,40.4776393,-79.8801115,,1
4606913461,40.4775495,-79.8799801,,1
4606913460,40.4774649,-79.8797869,,1
4606913459,40.4774547,-79.8795429,,1
4606913458,40.4774761,-79.8794128,,1
4606913481,40.4777444,-79.8778725,,1
4606913484,40.4776821,-79.8779436,,1
4607077478,40.4438468,-79.8662159,,1
4607077477,40.4442091,-79.8663487,,1
4607077476,40.4444561,-79.8663634,,1
4607077475,40.4446388,-79.8662695,,1
4607077474,40.4447021,-79.8662011,,1
4607077473,40.4447878,-79.8660992,,1
4607077472,40.4448776,-79.8660389,,1
4607077471,40.4450287,-79.8659799,,1
4607077470,40.4453593,-79.8659195,,1
4607077469,40.4454226,-79.8659007,,1
4607077468,40.4454563,-79.8658726,,1
4607077467,40.4454859,-79.8658149,,1
4607077466,40.4455359,-79.8656097,,1
5379708821,40.4317548,-80.0043436,,1
5012876724,40.4645295,-80.0560936,,1
5012871305,40.4646019,-80.0561314,,1
4612502052,40.4680182,-79.883082,,1
4612502051,40.4675713,-79.8812058,,1
4612540625,40.4971039,-79.8818806,,1
4612540618,40.4972047,-79.8815733,,1
4612540624,40.4972385,-79.8814702,,1
4612540623,40.4972895,-79.8813602,,1
4612540622,40.4975751,-79.8814729,,1
4612540621,40.4976077,-79.8815051,,1
4612540620,40.4975608,-79.8816875,,1
4612540619,40.497518,-79.8817089,,1
4612658381,40.4283311,-79.9691503,,1
4612658380,40.4280728,-79.969279,,1
4612658379,40.4278686,-79.9685991,,1
4612658378,40.4281626,-79.9684744,,1
4612996817,40.4785034,-79.8991266,,1
4612996816,40.4785524,-79.8988611,,1
4612996815,40.478485,-79.8986304,,1
4612996814,40.4780954,-79.897992,,1
4612996813,40.4777995,-79.8976112,,1
4612996808,40.4776023,-79.8975518,,1
4612996812,40.4772385,-79.8974422,,1
4612996811,40.477214,-79.8966831,,1
4612996810,40.4772874,-79.896549,,1
4612996809,40.4775629,-79.8965088,,1
4613198245,40.3826194,-79.9151605,,1
4613198244,40.3827037,-79.9151714,,1
4613198243,40.3827644,-79.9151574,,1
4613198260,40.3825162,-79.9152077,,1
4613198259,40.3824954,-79.9151827,,1
4613198258,40.3824834,-79.9151493,,1
4613198257,40.3824821,-79.9151123,,1
4613198256,40.3824917,-79.9150776,,1
4613198255,40.3825106,-79.9150502,,1
4613198254,40.3825361,-79.9150345,,1
4613198253,40.3825643,-79.9150328,,1
4613198261,40.3825908,-79.9150454,,1
4613198252,40.3826116,-79.9150703,,1
4613198251,40.3826235,-79.9151038,,1
4613198250,40.3826249,-79.9151407,,1
4613198249,40.3826153,-79.9151755,,1
4613198248,40.3825963,-79.9152028,,1
4613198247,40.3825708,-79.9152185,,1
4613198246,40.3825427,-79.9152202,,1
4614176651,40.4981902,-80.0278089,,1
4614176650,40.4981331,-80.0278598,,1
4614176649,40.4980372,-80.0279752,,1
4614176648,40.4980617,-80.0281495,,1
4614176647,40.4981066,-80.0282997,,1
4614176646,40.4983207,-80.0286967,,1
4614657705,40.3993297,-80.0420556,,1
4614657704,40.3986746,-80.0431084,,1
4614657703,40.3986337,-80.0431151,,1
4614657702,40.3985347,-80.0430829,,1
4614657701,40.3983958,-80.0429957,,1
4614657700,40.3982558,-80.0428294,,1
4614657699,40.3981925,-80.0426806,,1
4614657698,40.3981813,-80.0426055,,1
4614850873,40.4103182,-80.0020819,,1
4614850872,40.4103254,-80.001874,,1
4614850871,40.41026,-80.0013711,,1
4614850870,40.410211,-80.0008856,,1
4614850869,40.4101487,-80.0004551,,1
4614850868,40.4100977,-79.9997712,,1
5317312531,40.4420906,-79.995063,,1
5312909730,40.440854,-79.9958931,,1
4599846707,40.4407772,-79.9959445,,1
4599846708,40.4407133,-79.9959891,,1
4599846709,40.4403197,-79.9962598,,1
5312909811,40.4394751,-79.9968038,,1
4614918811,40.4189816,-79.931483600000007,,1
4615000838,40.4372628,-80.0350935,,1
4615000837,40.4370474,-80.0351096,,1
4615008606,40.3830163,-80.0122585,,1
4615008605,40.3829509,-80.0123148,,1
4615008604,40.3829285,-80.0123939,,1
4615008603,40.3829213,-80.0125066,,1
4615008602,40.3828074,-80.01309,,1
4615008601,40.3827686,-80.013153,,1
4615008600,40.3827267,-80.013149,,1
4615008599,40.3827001,-80.0131087,,1
4615008598,40.3826613,-80.0126206,,1
4615008597,40.3826123,-80.0123617,,1
4615008596,40.3825469,-80.0122236,,1
4615008595,40.382314,-80.011663,,1
4616370509,40.4737126,-80.0441195,,1
4616370508,40.4736646,-80.0440685,,1
4616370507,40.4736483,-80.0439988,,1
4616370506,40.4736514,-80.0438499,,1
4616370505,40.4736371,-80.04376,,1
4616370504,40.4736289,-80.0437158,,1
4616370503,40.4735759,-80.0436608,,1
4616399080,40.509754,-80.0175009,,1
4616399079,40.5097081,-80.0175438,,1
4616399078,40.5096378,-80.0176015,,1
4616399077,40.5095399,-80.0176726,,1
4616399076,40.5094083,-80.0177986,,1
4616399075,40.5091239,-80.0181339,,1
4616399074,40.5090494,-80.018205,,1
4616399073,40.5089413,-80.0182345,,1
4616399072,40.5088587,-80.0182345,,1
4616399071,40.5087405,-80.0181996,,1
4616399070,40.5084315,-80.0181218,,1
4616399069,40.5081644,-80.0180266,,1
4616399068,40.5080461,-80.0179529,,1
4616412183,40.4759523,-80.0391504,,1
4616412182,40.4759278,-80.0390297,,1
4616412181,40.4758278,-80.038665,,1
104842474,40.4397877,-80.0073571,,1
4616465070,40.4396917,-80.0071282,,1
4616465069,40.4396264,-80.0070396,,1
4616465068,40.4395467,-80.0070128,,1
5525995129,40.447757,-79.9002584,,1
5525995130,40.4477674,-79.9002888,,1
5525995157,40.4478907,-79.9006509,,1
5525995128,40.4479276,-79.9007586,,1
4619225590,40.4480695,-79.9011762,,1
4616503621,40.4481107,-79.9012555,,1
4616503620,40.4481498,-79.9013081,,1
5525994482,40.4481995,-79.9013679,,1
5525994483,40.448252,-79.9014104,,1
5525995149,40.4482948,-79.9014242,,1
5525995180,40.4483193,-79.9014321,,1
5525994484,40.4483341,-79.901437,,1
5525994485,40.4483988,-79.9014546,,1
5525994486,40.448458,-79.9014741,,1
5525994487,40.4484998,-79.9015042,,1
