id,osm_node_id,lat,lon,osm_label,neighborhood
12611,105247125,40.4198223,-79.9814963,,South Side Slopes
12612,105247248,40.3846283,-80.0635218,,
12613,104689694,40.3844298,-80.0641546,,
12614,105247254,40.3836488,-80.0659895,,
12615,105247297,40.3820574,-80.0904117,,
12616,105248187,40.4528157,-79.8939901,,Homewood South
12617,105248196,40.4534243,-79.8936087,,Homewood South
12618,2702554037,40.4427198,-79.8375167,,
12619,5323172878,40.4455266,-79.8431726,,
12620,5323172489,40.4392371,-79.8296821,,
12621,105248257,40.4395191,-79.8270194,,
12622,105248264,40.439766,-79.8262084,,
12623,105248346,40.3965156,-80.0156991,,Brookline
12624,105248366,40.3938079,-80.0169508,,Brookline
12625,105248383,40.3929891,-80.0173125,,Brookline
12626,276837126,40.3921534,-80.017745,,Brookline
12627,105248414,40.3792933,-79.9754655,,
12628,105248419,40.3791871,-79.9746448,,
12629,105248429,40.3791678,-79.9744824,,
12630,105248439,40.3790502,-79.9735478,,
12631,1325777223,40.4930474,-80.0504264,,
12632,105248531,40.4907749,-80.0533855,,
12633,105248539,40.4897368,-80.0547374,,
12634,105248571,40.4233269,-79.8342821,,
12635,2975199729,40.4252101,-79.8326367,,
12636,105248697,40.4807778,-80.0791974,,
12637,105248707,40.4797428,-80.0818748,,
12638,105248717,40.4775183,-80.0822871,,
12639,105248775,40.4086471,-80.0530724,,
12640,105248882,40.5289917,-80.0793386,,
12641,105248904,40.5282444,-80.0783655,,
12642,105248943,40.5295548,-80.0782808,,
12643,837157846,40.4956515,-79.937325,,
12644,104889538,40.4953156,-79.9375497,Main St at Garnier St,
12645,105250093,40.5194425,-79.9744916,,
12646,105250101,40.5180024,-79.9744374,,
12647,105250120,40.4763353,-80.0296386,,Marshall-Shadeland
12648,104785203,40.4757783,-80.0302037,,Marshall-Shadeland
12649,105250280,40.4600306,-79.8976931,,Homewood North
12650,104764604,40.459514,-79.8954607,,Homewood North
12651,105250291,40.4590261,-79.8933157,,Homewood North
12652,105250300,40.4579276,-79.8883953,,Homewood North
12653,105250312,40.4587679,-79.8869887,,Homewood North
12654,105250483,40.4327544,-79.937477,,Squirrel Hill South
12655,2173707926,40.4328104,-79.9371522,,Squirrel Hill South
12656,2029509553,40.441652499999996,-79.9699902,,Terrace Village
12657,2029509563,40.4412702,-79.9700244,,Terrace Village
12658,2029509480,40.4411526,-79.9700336,,Terrace Village
12659,107649407,40.4401291,-79.9697721,,Terrace Village
12660,105250598,40.3440704,-79.8259925,,
12661,105250651,40.3467239,-79.82396,,
12662,105250635,40.3478513,-79.8275108,,
12663,104680940,40.4267875,-79.9501669,,Greenfield
12664,2715045129,40.426042,-79.9489776,,Greenfield
12665,105250827,40.5301104,-80.1121022,,
12666,687461130,40.3927003,-79.8378554,,
12667,104680970,40.4271078,-79.9486805,,Greenfield
12668,2011578277,40.5182767,-79.8242925,,
12669,2710878271,40.4414856,-80.1033324,,
12670,105251666,40.4551872,-80.0162061,,Central Northside
12671,105740565,40.4554064,-80.0150831,,Central Northside
12672,684791879,40.4343377,-79.9897584,,Bluff
12673,105252287,40.3551191,-79.8232211,,
12674,105090385,40.3567717,-79.8234354,,
12675,105252462,40.4805346,-80.1098437,,
12676,105252467,40.4804949,-80.1103433,,
12677,105252486,40.4485445,-80.0628452,,Windgap
12678,105252499,40.4483014,-80.0633255,,Windgap
12679,105252635,40.4517167,-80.0565617,,Crafton Heights
12680,105252657,40.451438,-80.0574888,,Crafton Heights
12681,105252926,40.4877036,-80.0410163,,Brighton Heights
12682,105252936,40.4877688,-80.0415794,,Brighton Heights
12683,105252946,40.4879335,-80.0424299,,Brighton Heights
12684,105253172,40.3628822,-80.0252024,,
12685,105253175,40.3622581,-80.0253207,,
12686,105253186,40.3617551,-80.0253959,,
12687,105253190,40.3601828,-80.0252508,,
12688,105033667,40.3813328,-79.8057938,,
12689,105253326,40.4133061,-79.9446423,,Hazelwood
12690,104764016,40.4135206,-79.9437676,,Hazelwood
12691,105253358,40.4514296,-79.9329927,,Shadyside
12692,105197791,40.4527564,-79.9337113,,Shadyside
12693,105132576,40.3993934,-79.9045059,,
12694,105253429,40.4002898,-79.9027003,,
12695,105253449,40.4012191,-79.9009124,,
12696,105253468,40.4016305,-79.8995856,,
12697,105253480,40.4017195,-79.8991889,,
12698,105253538,40.4588207,-80.021301,,California-Kirkbride
12699,105253637,40.4142462,-79.8070849,,
12700,2294906003,40.5155267,-79.8471798,,
12701,105253654,40.5154549,-79.8461858,,
12702,105253772,40.3553037,-79.8215681,,
12703,105253779,40.3548847,-79.8209954,,
12704,105253797,40.3500454,-79.8147962,,
12705,105253803,40.3483928,-79.8136531,,
12706,105253811,40.3464179,-79.812303,,
12707,105253820,40.3440985,-79.8106047,,
12708,105253829,40.3427652,-79.8096049,,
12709,105253839,40.3414567,-79.8090171,,
12710,105253938,40.4019806,-80.083089,,
12711,105254405,40.4022906,-80.081413,,
12712,105254553,40.466781,-80.0341572,,Marshall-Shadeland
12713,685106629,40.4668097,-80.0342125,,Marshall-Shadeland
12714,105254654,40.4857789,-80.0426953,,Brighton Heights
12715,105254664,40.4862488,-80.0434551,,Brighton Heights
12716,105254672,40.486806,-80.0443284,,Brighton Heights
12717,2975201706,40.4295291,-79.8442798,,
12718,105254805,40.4271404,-79.8423357,,
12719,105254813,40.4246514,-79.8401925,,
12720,105254817,40.4241126,-79.8389193,,
12721,104368421,40.3997379,-79.9202048,,
12722,105255285,40.3960154,-79.9190267,,New Homestead
12723,2611572115,40.3953867,-79.9185155,,New Homestead
12724,104580673,40.342404,-79.8723564,,
12725,104668441,40.3417505,-79.8731167,,
12726,105255613,40.527319,-79.9556757,,
12727,105255619,40.5280799,-79.9551306,,
12728,105255624,40.529454,-79.9542132,,
12729,105255645,40.5228939,-79.9603377,,
12730,842918345,40.5246516,-79.9571751,,
12731,105023459,40.5246401,-79.9571053,,
12732,105255658,40.5248073,-79.9559734,,
12733,105255675,40.4713942,-79.9258734,,Highland Park
12734,105255682,40.4726424,-79.9251285,,Highland Park
12735,105008186,40.4768012,-79.9226116,,Highland Park
12736,105256158,40.3615189,-80.0454424,,
12737,105256167,40.3622723,-80.0430785,,
12738,105256189,40.3647125,-80.0398813,,
12739,105256200,40.3654019,-80.0388063,,
12740,105256211,40.3657956,-80.038191,,
12741,105256215,40.3663044,-80.0374029,,
12742,105256273,40.3685685,-80.0368748,,
12743,105256287,40.3640181,-80.0348831,,
12744,105256315,40.3611151,-80.0298608,,
12745,105256335,40.4132281,-79.846626,,
12746,687397039,40.4133625,-79.846042,,
12747,105256351,40.431034,-80.0644823,,
12748,105256470,40.4339334,-79.8503551,,
12749,104711122,40.513989,-79.8431993,,
12750,105256494,40.5138338,-79.8411354,,
12751,105256506,40.5134165,-79.8357235,,
12752,105256525,40.5133173,-79.8346076,,
12753,105256542,40.467035,-80.0817351,,
12754,3460670602,40.4673527,-80.0815427,,
12755,2450929263,40.5143401,-79.8483393,,
12756,2294905966,40.5142679,-79.8473428,,
12757,2294905963,40.5141988,-79.8463582,,
12758,105256698,40.5140188,-79.8435789,,
12759,105256778,40.3615067,-80.1132253,,
12760,105256782,40.3613282,-80.1124894,,
12761,105256939,40.3863673,-80.0188647,,
12762,105256948,40.387643,-80.0217383,,
12763,104775612,40.4798148,-79.9196377,,Highland Park
12764,105257023,40.3633557,-80.1124541,,
12765,105257213,40.4011301,-80.0893034,,
12766,105257480,40.4965649,-79.9194989,,
12767,105257558,40.3569886,-80.0298063,,
12768,105257605,40.4252179,-80.0690363,,Oakwood
12769,105257623,40.4658219,-80.0101735,,Perry South
12770,105257642,40.4663625,-80.0073176,,Perry South
12771,105257951,40.4260082,-79.9168606,,Squirrel Hill South
12772,105257962,40.4258565,-79.916238,,Squirrel Hill South
12773,105257989,40.4237802,-79.9161186,,Squirrel Hill South
12774,105258074,40.4817541,-79.7985596,,
12775,104369694,40.3409497,-79.9552806,,
12776,104856040,40.3461911,-79.9535417,,
12777,105258113,40.3476751,-79.9517948,,
12778,105258267,40.3534827,-80.0542671,,
12779,105258360,40.4214393,-80.1228103,,
12780,105259012,40.4052985,-79.9908771,,Carrick
12781,105259023,40.4047511,-79.9928244,,Carrick
12782,105259037,40.4650131,-79.9816598,,Troy Hill
12783,105259151,40.5398748,-80.0319545,,
12784,929889706,40.5395038,-80.0314878,,
12785,105259182,40.4597587,-79.8477705,,
12786,105259209,40.4584851,-79.8490944,,
12787,3533824300,40.4792335,-80.0434445,,Brighton Heights
12788,105260839,40.432656,-80.0430658,,Westwood
12789,276837425,40.4041282,-80.0153248,,Brookline
12790,276837431,40.4037976,-80.0142352,,Brookline
12791,3590160010,40.4035949,-80.0115408,,Brookline
12792,3590160003,40.4030232,-80.0113238,,Brookline
12793,105261323,40.446561,-79.966815,,Terrace Village
12794,105261328,40.446288,-79.966515,,Terrace Village
12795,105261344,40.3446421,-80.0207489,,
12796,105261665,40.4570925,-80.0644008,,Sheraden
12797,104737102,40.456568,-80.065377,,Sheraden
12798,105261672,40.456421,-80.065628,,Sheraden
12799,105261697,40.380298,-80.0459761,,
12800,600621435,40.3801108,-80.0454405,,
12801,105261734,40.3697344,-79.9752617,,
12802,105261745,40.3692595,-79.9742625,,
12803,105261754,40.3689681,-79.9736469,,
12804,105261763,40.3683464,-79.9730614,,
12805,105261777,40.5025685,-80.0775202,,
12806,1462987263,40.5031738,-80.0774935,,
12807,2026227909,40.3999134,-80.0573751,,
12808,2026227887,40.3985696,-80.0586354,,
12809,105261868,40.3981597,-80.0585817,,
12810,105261878,40.3981334,-80.0589018,,
12811,105261815,40.4469468,-79.9379811,,Squirrel Hill North
12812,105262282,40.3663384,-79.8265323,,
12813,105262327,40.465475,-79.9464194,,Garfield
12814,104721783,40.4627994,-79.9468054,,Bloomfield
12815,104722002,40.4624468,-79.9468397,,Bloomfield
12816,105262364,40.4606294,-79.9470895,,Bloomfield
12817,107684002,40.3808787,-79.8088944,,
12818,105262511,40.4635448,-80.0130555,,Perry South
12819,1766642516,40.4716807,-79.8994302,,Lincoln-Lemington-Belmar
12820,105262563,40.4256996,-79.9980786,,Mount Washington
12821,105262615,40.3811206,-79.8798773,,
12822,105674677,40.4221228,-79.9070602,,Swisshelm Park
12823,2291974510,40.421739,-79.9044987,,Swisshelm Park
12824,105674684,40.4210555,-79.9029071,,Swisshelm Park
12825,104552646,40.4204378,-79.9014667,,Swisshelm Park
12826,105674689,40.4203665,-79.9012698,,Swisshelm Park
12827,105675010,40.4786282,-79.8097739,,
12828,105675018,40.4787574,-79.8112286,,
12829,2448360188,40.4802835,-79.8121298,,
12830,105675059,40.3666652,-79.8104227,,
12831,105675079,40.3506485,-80.0633087,,
12832,105675088,40.3512812,-80.0634751,,
12833,106108288,40.5368436,-80.0310207,,
12834,105675437,40.5385359,-80.0307699,,
12835,105675451,40.5361217,-80.0340277,,
12836,105675458,40.5362,-80.0336421,,
12837,105675477,40.4218816,-79.9350391,,Greenfield
12838,105675495,40.4211793,-79.9359661,,Greenfield
12839,105251624,40.4418666,-80.1035046,,
12840,2710878275,40.4418174,-80.1022369,,
12841,105676038,40.376495,-79.9083887,,
12842,105676046,40.3761057,-79.907332,,
12843,105676055,40.3753994,-79.9025919,,
12844,105676062,40.3751865,-79.8990884,,
12845,105676070,40.375167,-79.8980276,,
12846,3637944717,40.3761958,-79.8964711,,
12847,105676080,40.3767166,-79.8943134,,
12848,105676118,40.4872838,-80.0289107,,Brighton Heights
12849,105676286,40.3451855,-80.0330908,,
12850,105676302,40.3454757,-80.0336339,,
12851,105676438,40.3504905,-79.8137468,,
12852,105676450,40.3487571,-79.8126504,,
12853,105676456,40.3444967,-79.8096688,,
12854,105676472,40.363869,-79.85907,,
12855,105676479,40.3638679,-79.8615516,,
12856,105676495,40.3600813,-79.8679593,,
12857,105676519,40.359169,-79.87227,,
12858,105090393,40.3568872,-79.8220246,,
12859,2015580888,40.3556919,-79.8204761,,
12860,105676577,40.3554279,-79.8201071,,
12861,105218457,40.3549303,-79.8194829,,
12862,105676593,40.3656087,-80.0410172,,
12863,105676617,40.3594485,-80.0318083,,
12864,105676629,40.3594473,-80.0311452,,
12865,105676640,40.3594386,-80.0305409,,
12866,105676787,40.4445007,-80.0437049,,Crafton Heights
12867,105676819,40.443369,-80.045276,,Crafton Heights
12868,105676834,40.5375482,-79.8624558,,
12869,105676873,40.5365502,-79.8619614,,
12870,105676884,40.4050403,-79.9049914,,
12871,105676897,40.4029974,-79.9032408,,
12872,105676936,40.3987311,-79.8853988,,
12873,6272640148,40.3668856,-79.8592192,,
12874,104765735,40.3661105,-79.8577411,,
12875,3566597651,40.3658348,-79.8571832,,
12876,3566597650,40.3657064,-79.8569235,,
12877,105677031,40.3646252,-79.8561229,,
12878,105677058,40.359333,-79.8552329,,
12879,105677081,40.3411093,-79.846624,,
12880,105677086,40.3411049,-79.8460478,,
12881,105677100,40.4984965,-79.835414,,
12882,105677702,40.3455107,-80.0260251,,
12883,105677711,40.3453523,-80.0256418,,
12884,105677728,40.3438473,-80.0219631,,
12885,105677800,40.3419397,-80.0179814,,
12886,105677808,40.3421158,-80.0162401,,
12887,105677821,40.3421209,-80.0137338,,
12888,105677976,40.4638459,-79.8241451,,
12889,105678131,40.4229475,-80.0521966,,
12890,105678118,40.4232661,-80.0526751,,
12891,105678111,40.4255656,-80.0550328,,
12892,105678097,40.4255661,-80.0564798,,
12893,105678267,40.4861343,-79.961648,,
12894,105678288,40.3522038,-80.0251432,,
12895,105678367,40.5043889,-79.8424859,,
12896,2934996048,40.3825796,-79.8950136,,
12897,105678588,40.4096845,-79.864511,,
12898,105046410,40.4091939,-79.8652122,,
12899,105678893,40.3934843,-79.8847007,,
12900,105678902,40.3942269,-79.8838991,,
12901,105678909,40.3947332,-79.8826959,,
12902,105678931,40.39565,-79.880377,,
12903,105678942,40.396097,-79.8792899,,
12904,105678952,40.3970268,-79.8769586,,
12905,3406284294,40.4339686,-79.8838215,,
12906,3406281690,40.4333403,-79.8824236,,
12907,105679047,40.3964931,-80.08454,,
12908,105679170,40.451663,-80.1248837,,
12909,105679291,40.4518094,-80.1195593,,
12910,105679312,40.4726244,-80.0625698,,
12911,105679402,40.4956523,-79.9289866,,
12912,105679652,40.496822,-79.9450866,,
12913,105679706,40.4959327,-79.9455667,,
12914,105679828,40.5102482,-79.9989147,,
12915,1688184630,40.5101453,-80.0027539,,
12916,656071236,40.455715,-80.0053159,,Central Northside
12917,105679870,40.456885,-80.0056886,,Central Northside
12918,105679882,40.4575433,-80.0058982,,Central Northside
12919,105680162,40.40209,-79.9081131,,
12920,105680166,40.4011432,-79.9093526,,
12921,105680284,40.3825955,-79.8137008,,
12922,105681125,40.3492484,-80.0418603,,
12923,105681134,40.3501225,-80.0407622,,
12924,4604407757,40.3508626,-80.0397962,,
12925,105681147,40.3517077,-80.0388023,,
12926,105681155,40.3525794,-80.0380084,,
12927,5496887328,40.3540756,-80.0367102,,
12928,105681161,40.3542416,-80.0366203,,
12929,105681174,40.4362996,-80.0182448,,Mount Washington
12930,105167450,40.3949004,-79.8382149,,
12931,105681210,40.3995557,-79.8358572,,
12932,4006655579,40.4635674,-80.0569859,,Esplen
12933,4006655580,40.4640008,-80.0573866,,
12934,105681266,40.3685656,-80.0224868,,
12935,105681270,40.3682967,-80.0238493,,
12936,105681389,40.5028528,-79.8519918,,
12937,1025816466,40.4229941,-79.9697535,,South Side Slopes
12938,105681459,40.4985077,-80.0501201,,
12939,105681468,40.4977572,-80.0478218,,
12940,104625374,40.3709195,-80.0878727,,
12941,105681527,40.3714355,-80.0892154,,
12942,105681561,40.4625818,-79.9159602,,Larimer
12943,105681600,40.5021581,-80.0438823,,
12944,105681609,40.4116703,-80.0095336,,Brookline
12945,105681689,40.3428997,-79.813366,,
12946,105681694,40.3432523,-79.8125474,,
12947,105681731,40.4350738,-79.9351739,,Squirrel Hill South
12948,105681769,40.4442986,-80.0687812,,
12949,105681820,40.3861535,-79.833585,,
12950,105681848,40.388821,-79.831738,,
12951,105681900,40.3971084,-80.031791,,
12952,105681917,40.3772982,-79.8013377,,
12953,105681926,40.3779612,-79.8009342,,
12954,104824618,40.4379301,-79.9910291,,Bluff
12955,1252114613,40.4370339,-79.9926046,,Bluff
12956,105681948,40.3671972,-79.9718889,,
12957,105681975,40.4008131,-79.8897149,,
12958,105681986,40.3998954,-79.8887986,,
12959,104832667,40.4241447,-80.005935,,Mount Washington
12960,105682016,40.4237419,-80.0059092,,Mount Washington
12961,105682027,40.4230864,-80.0059226,,Mount Washington
12962,105682056,40.5335661,-80.0321306,,
12963,105682067,40.5331918,-80.0319587,,
12964,4938996073,40.3514795,-79.9772362,,
12965,4617109408,40.3496855,-79.9754167,,
12966,105682153,40.3472164,-79.9723642,,
12967,694856706,40.3456893,-79.972082,,
12968,2501737501,40.4877516,-80.0193205,,Perry North
12969,105729008,40.4889653,-80.0178055,,Perry North
12970,105682693,40.4638159,-79.8748726,,
12971,6272819139,40.3739602,-80.0022806,,
12972,6272819149,40.374039,-80.0018032,,
12973,4992602328,40.3854515,-80.0511549,,
12974,105683657,40.3848158,-80.0507005,,
12975,105683667,40.3834347,-80.0496421,,
12976,6275044614,40.3828512,-80.0493818,,
12977,105683677,40.3824276,-80.0493786,,
12978,104974473,40.3815445,-80.0493867,,
12979,105683908,40.3898288,-80.0335525,,
12980,105683913,40.3894044,-80.0349121,,
12981,105683920,40.3886956,-80.0365791,,
12982,684907631,40.4491904,-79.999441,,North Shore
12983,105683966,40.3933082,-79.8118351,,
12984,105684126,40.3436484,-80.0704563,,
12985,105684149,40.342322,-80.0728391,,
12986,105684154,40.3424849,-80.0745688,,
12987,105684168,40.3429063,-80.0759035,,
12988,105684196,40.3434943,-80.0723345,,
12989,105684269,40.5123774,-79.8349616,,
12990,105684284,40.4599259,-79.8601524,,
12991,105684290,40.4597016,-79.8569463,,
12992,105684350,40.365969,-79.86487,,
12993,105684359,40.3669379,-79.8657836,,
12994,105684363,40.367116,-79.8659334,,
12995,104847997,40.4422826,-80.0632826,,
12996,105684374,40.4420071,-80.0638262,,
12997,105684388,40.4420444,-80.0659678,,
12998,105175052,40.4718874,-80.073954,,
12999,105684397,40.4699897,-80.0750662,,
13000,105684403,40.4693981,-80.075413,,
13001,105684411,40.4687793,-80.0757736,,
13002,1252108269,40.4527458,-79.9753617,,Strip District
13003,105684844,40.3976655,-79.9692585,,
13004,105684852,40.3977288,-79.9706586,,
13005,104736059,40.4491326,-80.053678,,Crafton Heights
13006,4589892508,40.4751487,-79.8637745,,
13007,105684963,40.4747622,-79.8638947,,
13008,105684968,40.4743867,-79.86401,,
13009,105685174,40.344921,-79.9756055,,
13010,454959545,40.3455761,-79.9731202,,
13011,454981828,40.3707758,-79.8571797,,
13012,105685226,40.4655981,-80.0689945,,
13013,105685233,40.4668302,-80.0690295,,
13014,105685245,40.4649183,-80.0685367,,
13015,104678754,40.4656328,-80.0685275,,
13016,105685258,40.4635353,-79.9380348,,Bloomfield
13017,105685445,40.3751629,-80.0155309,,
13018,1740485294,40.3803692,-79.9703641,,
13019,105685582,40.5141607,-79.8039983,,
13020,105685648,40.4093723,-80.0650423,,
13021,105685661,40.4087683,-80.0653999,,
13022,105685675,40.4042647,-80.0653578,,
13023,105685681,40.4036804,-80.0656591,,
13024,1253650418,40.4582295,-79.9920258,,Troy Hill
13025,105686009,40.4104191,-80.0473539,,
13026,105686117,40.3492977,-80.0798827,,
13027,105686123,40.3488511,-80.0785437,,
13028,105686139,40.3671386,-79.9174309,,Lincoln Place
13029,105686394,40.4073,-80.094751,,
13030,105686351,40.4087858,-80.0933208,,
13031,105686533,40.3854206,-79.8844489,,
13032,105686543,40.3855016,-79.8862308,,
13033,106039661,40.5005599,-80.061957,,
13034,104910946,40.5008301,-80.0621964,,
13035,1993218836,40.5036126,-80.065752,,
13036,1993218666,40.5138461,-80.0730641,,
13037,1993219616,40.5148631,-80.072352,,
13038,105686850,40.5364234,-79.9848044,,
13039,105686926,40.5368067,-79.9865318,,
13040,105687510,40.3409913,-80.04217,,
13041,104909506,40.3405955,-80.0417875,,
13042,105687712,40.4572997,-80.0767342,,Windgap
13043,105687730,40.4448652,-80.0338501,,Elliott
13044,105687738,40.4454102,-80.0344852,,Elliott
13045,105687827,40.4775667,-80.0813418,,
13046,105179293,40.4963807,-80.0664086,,
13047,105687857,40.4969877,-80.0659496,,
13048,104902588,40.4093918,-79.8347034,,
13049,105687974,40.4711914,-80.065149,,
13050,105687980,40.4720585,-80.0651737,,
13051,105687988,40.473723,-80.065221,,
13052,105688005,40.5031555,-80.0671633,,
13053,3233790639,40.5053087,-79.9800397,,
13054,104882720,40.4880016,-79.9726285,,
13055,1254870208,40.4879591,-79.9732839,,
13056,105206712,40.4176421,-79.9826791,,
13057,105688173,40.4160288,-79.9825986,,
13058,105688180,40.4154203,-79.9825745,,
13059,105688194,40.3413803,-79.9699724,,
13060,1477523310,40.3407223,-79.9695896,,
13061,105688215,40.3402177,-79.9690607,,
13062,104726072,40.4703383,-80.0121157,,Perry South
13063,105688250,40.4734331,-80.0128693,,Perry South
13064,105688274,40.3780836,-80.0749252,,
13065,105688296,40.4332776,-79.9569159,,South Oakland
13066,105688303,40.4332109,-79.9563712,,South Oakland
13067,105688316,40.4330295,-79.9549453,,South Oakland
13068,105688333,40.3675442,-79.8619272,,
13069,105688341,40.3671037,-79.8615219,,
13070,104649290,40.4516876,-79.9526951,,North Oakland
13071,105688354,40.4532222,-79.9536442,,North Oakland
13072,3629316776,40.4695529,-79.9578191,,Central Lawrenceville
13073,105688731,40.4549449,-79.8413887,,
13074,105688743,40.454368,-79.840971,,
13075,105688756,40.4525345,-79.8428561,,
13076,105688767,40.4291659,-79.9864285,,South Side Flats
13077,105688775,40.4287556,-79.9864096,,South Side Flats
13078,105688977,40.3712361,-79.9509009,,
13079,105688990,40.3694881,-79.951852,,
13080,105689005,40.4355043,-80.0137767,,Mount Washington
13081,105689013,40.4329359,-80.0143232,,Mount Washington
13082,104990081,40.4318549,-80.0145498,,Mount Washington
13083,105689019,40.4304296,-80.0148329,,Mount Washington
13084,105689333,40.4977306,-79.9495683,,
13085,105689343,40.4977428,-79.950558,,
13086,4988925855,40.4380097,-80.0653088,,
13087,105689912,40.3920611,-80.0462487,,
13088,105689920,40.3924576,-80.0465368,,
13089,2713700355,40.4351224,-79.9509231,,Central Oakland
13090,105025068,40.4191666,-79.9447056,,Hazelwood
13091,104574519,40.4193953,-79.9438215,,Hazelwood
13092,105690151,40.3787307,-80.0127965,,
13093,105690170,40.3783141,-80.0142049,,
13094,105690178,40.3779156,-80.0153543,,
13095,105690191,40.3770939,-80.0160964,,
13096,105690216,40.4643779,-79.9720703,,Lower Lawrenceville
13097,105690249,40.4622751,-79.9695723,,Strip District
13098,105690270,40.461598,-79.9687646,,Lower Lawrenceville
13099,104736109,40.5015111,-80.053009,,
13100,105690503,40.5201091,-80.0018632,,
13101,105690513,40.5203741,-80.0002193,,
13102,105690521,40.5206222,-79.9974021,,
13103,105690575,40.4660118,-80.0319643,,Marshall-Shadeland
13104,105690607,40.3691357,-79.9813342,,
13105,105690617,40.3681694,-79.9824563,,
13106,105690632,40.4592347,-80.0164,,California-Kirkbride
13107,105690661,40.3773901,-80.0123424,,
13108,105690675,40.3752007,-80.0086148,,
13109,105690713,40.3761031,-80.0091921,,
13110,105690860,40.4594354,-79.8173841,,
13111,105690871,40.4595131,-79.8169626,,
13112,105690888,40.4612988,-79.8142823,,
13113,105690946,40.3731543,-79.9774909,,
13114,105126146,40.4152135,-80.035804099999993,,Banksville
13115,105690981,40.4134303,-80.0327442,,Banksville
13116,104893980,40.4169356,-80.0383701,,Banksville
13117,105690998,40.4163742,-80.0365689,,Banksville
13118,105691006,40.4158915,-80.0359256,,Banksville
13119,105691016,40.415043,-80.0357595,,Banksville
13120,105691090,40.5082918,-79.990223,,
13121,105691195,40.514687,-79.9798078,,
13122,104495980,40.3949261,-79.8007919,,
13123,105691523,40.4594921,-80.0554079,,Sheraden
13124,105215207,40.4591064,-80.0561171,,Sheraden
13125,105691531,40.4589323,-80.0564223,,Sheraden
13126,2934996044,40.3820951,-79.8565194,,
13127,105691571,40.3811754,-79.8580024,,
13128,105691581,40.3806785,-79.8587879,,
13129,105691696,40.4001432,-79.9891229,,Carrick
13130,105691705,40.3999004,-79.9904072,,Carrick
13131,105691710,40.399669,-79.991674,,Carrick
13132,105691714,40.399569,-79.992074,,Carrick
13133,105691746,40.431307,-79.8378194,,
13134,105691751,40.4323212,-79.837984,,
13135,939225910,40.4934163,-79.8364189,,
13136,4729728734,40.5224599,-79.8472664,,
13137,4729728733,40.5229034,-79.8470871,,
13138,105691796,40.5235583,-79.8467557,,
13139,105691848,40.4144707,-79.9687102,,Arlington
13140,105691862,40.4356791,-79.885347,,
13141,105691870,40.4356913,-79.8852618,,
13142,105691916,40.4835881,-79.9499127,,Upper Lawrenceville
13143,105691950,40.4807662,-79.9463446,,Stanton Heights
13144,105691972,40.4601518,-79.871785,,East Hills
13145,105691977,40.4599498,-79.8724315,,East Hills
13146,105691984,40.4586293,-79.8738855,,East Hills
13147,105691997,40.4577324,-79.8747487,,East Hills
13148,105692009,40.4571387,-79.8758288,,East Hills
13149,105692016,40.4546835,-79.8792465,,East Hills
13150,105692038,40.3688216,-80.0925399,,
13151,105097664,40.4470707,-79.9472806,,Squirrel Hill North
13152,104931010,40.4465073,-79.9470489,,Squirrel Hill North
13153,104991736,40.4459715,-79.946820399999993,,North Oakland
13154,105692069,40.4454378,-79.9465624,,Squirrel Hill North
13155,105692078,40.362908,-79.971022,,
13156,105692086,40.3612864,-79.9684552,,
13157,105692186,40.5153903,-80.0400239,,
13158,105692194,40.5156955,-80.0429007,,
13159,105692401,40.3762147,-79.9002447,,
13160,105692428,40.3752053,-79.8274116,,
13161,1676078225,40.3764075,-79.8285489,,
13162,105692480,40.3589594,-79.8727761,,
13163,105692493,40.5391164,-79.9749233,,
13164,105692498,40.540227,-79.9749944,,
13165,105692504,40.5407977,-79.9750158,,
13166,105693004,40.4093465,-79.9774151,,St. Clair
13167,1025937886,40.4091872,-79.9771334,,St. Clair
13168,105693009,40.4087052,-79.9762322,,St. Clair
13169,105693018,40.4084397,-79.974926,,St. Clair
13170,105131191,40.4088661,-79.9736563,,St. Clair
13171,105693068,40.4310537,-79.9937094,,South Side Flats
13172,105693078,40.4293404,-79.9936185,,South Side Flats
13173,105693094,40.4285973,-79.9935934,,South Side Flats
13174,105693108,40.3722208,-79.8510808,,
13175,105693114,40.3690394,-79.8497838,,
13176,105693123,40.3681327,-79.8493983,,
13177,105693141,40.4222924,-79.9958314,,Allentown
13178,104843771,40.4223072,-79.9937411,,Allentown
13179,1025817173,40.4226207,-79.9916918,,Allentown
13180,105693172,40.3932273,-80.0740444,,
13181,105693176,40.3928189,-80.0739947,,
13182,105693197,40.4531707,-79.854858,,
13183,105693315,40.5057093,-79.9075353,,
13184,105693325,40.5159965,-79.9590945,,
13185,105693334,40.5160663,-79.9569899,,
13186,105137569,40.4969575,-80.0152101,,Perry North
13187,105693359,40.3500122,-80.0341804,,
13188,105693369,40.3518925,-80.0367464,,
13189,105693382,40.3528409,-80.038504,,
13190,688402672,40.386824,-79.8273816,,
13191,105694780,40.3893426,-79.8247666,,
13192,105694864,40.4201566,-80.0893485,,
13193,105694903,40.4214626,-80.0908011,,
13194,105695993,40.3591339,-80.0844287,,
13195,105695998,40.3587575,-80.0839478,,
13196,105696050,40.4092562,-80.090481,,
13197,105696057,40.409561,-80.0894642,,
13198,105696073,40.5175975,-80.0451192,,
13199,105696127,40.3464946,-79.9608959,,
13200,105696138,40.346706,-79.9604682,,
13201,105696149,40.3466095,-79.9592678,,
