id,osm_node_id,lat,lon,osm_label,neighborhood
15841,105892165,40.3467606,-79.8350914,,
15842,105197799,40.4530272,-79.9328983,,Shadyside
15843,686555261,40.4308533,-79.8847915,,
15844,105039071,40.4124955,-79.8313947,,
15845,105892342,40.4552392,-79.9341489,,Shadyside
15846,105693108,40.3722208,-79.8510808,,
15847,3195258998,40.4758683,-80.0091314,,Perry South
15848,105893351,40.4172486,-79.9400666,,Hazelwood
15849,104944268,40.4180343,-79.9367826,,Hazelwood
15850,105893423,40.3798915,-80.0287908,,
15851,105893436,40.379322,-80.0296246,,
15852,105893709,40.4793819,-80.0326784,,Brighton Heights
15853,105893726,40.4793952,-80.0341804,,Brighton Heights
15854,105893811,40.4704865,-79.8928058,,Lincoln-Lemington-Belmar
15855,105893844,40.4695956,-79.8923488,,Lincoln-Lemington-Belmar
15856,105893858,40.468809,-79.8919167,,Lincoln-Lemington-Belmar
15857,104374959,40.360169,-79.825369,,
15858,2015580935,40.358928,-79.8236992,,
15859,105893947,40.3586021,-79.8226672,,
15860,2015580927,40.3582341,-79.8222566,,
15861,2015580925,40.3581291,-79.8221394,,
15862,105893977,40.3496125,-79.9817039,,
15863,105894012,40.3507979,-79.9824694,,
15864,105739029,40.4943692,-79.915564,,
15865,105894124,40.4523666,-79.9839311,,Strip District
15866,105894148,40.4516926,-79.983131,,Strip District
15867,105894160,40.451132,-79.9824553,,Strip District
15868,105894884,40.4504564,-79.9577951,,Upper Hill
15869,105894894,40.4509532,-79.9575155,,Upper Hill
15870,104843439,40.4514548,-79.9572219,,Upper Hill
15871,105736958,40.3664037,-79.8594296,,
15872,105894974,40.3663917,-79.8615807,,
15873,105895066,40.4636267,-80.0543905,,Esplen
15874,105895329,40.4849786,-79.8383464,,
15875,3602615319,40.4878446,-79.8381748,,
15876,104845616,40.4435815,-79.8704142,,
15877,105895766,40.5184214,-80.0449667,,
15878,105895777,40.5187476,-80.0477808,,
15879,105895788,40.5190548,-80.0505916,,
15880,105895799,40.5191504,-80.0512221,,
15881,105895905,40.4352605,-80.0812327,,
15882,105895914,40.4334416,-80.0811976,,
15883,2402769877,40.3461361,-79.8515323,,
15884,2402769846,40.3452884,-79.8516533,,
15885,105896098,40.3567632,-80.1113299,,
15886,105896177,40.3574943,-80.1126704,,
15887,105896186,40.3571185,-80.1118903,,
15888,105896207,40.5033786,-79.9182813,,
15889,104572883,40.4036598,-80.0971871,,
15890,105896227,40.4044972,-80.097979,,
15891,105135465,40.4023942,-80.0955462,,
15892,104572875,40.403749,-80.0969827,,
15893,105896491,40.3733371,-79.974618,,
15894,1026004222,40.3736824,-79.9726492,,
15895,105896406,40.4989012,-79.8974446,,
15896,105896417,40.49785,-79.8971232,,
15897,105896461,40.4966389,-79.8980954,,
15898,2629007841,40.4977277,-79.897363,,
15899,105728973,40.4838101,-80.0130707,,Perry North
15900,105896856,40.3423979,-80.0775443,,
15901,105897004,40.3699128,-79.8566338,,
15902,105209041,40.3696136,-79.8560803,,
15903,104853575,40.3688119,-79.8545063,,
15904,105897040,40.4091428,-79.9438455,,Hazelwood
15905,104644254,40.4097932,-79.9408502,,Hazelwood
15906,105897081,40.4699,-79.9899903,,Spring Hill-City View
15907,105897100,40.3989763,-80.0825972,,
15908,1758361096,40.399074,-80.0810881,,
15909,105897133,40.3986925,-80.0865587,,
15910,105897144,40.3990103,-80.0825952,,
15911,105897189,40.4346562,-80.0536413,,Westwood
15912,105897209,40.4026426,-80.0095135,,Brookline
15913,105898451,40.3932187,-79.9900156,,Carrick
15914,105038440,40.4619015,-79.9528367,,Bloomfield
15915,104546405,40.4614136,-79.9518194,,Bloomfield
15916,105898464,40.4609368,-79.9508079,,Bloomfield
15917,105898483,40.3749683,-80.0717442,,
15918,688402706,40.3786774,-79.8281273,,
15919,105768241,40.3767988,-79.8276862,,
15920,105898611,40.4067774,-79.9364989,,Hazelwood
15921,105898739,40.4920137,-80.0233806,,Perry North
15922,104649212,40.4940892,-79.9381764,,
15923,105898800,40.4909926,-79.9028378,,
15924,4729728732,40.5225401,-79.8453434,,
15925,105898912,40.5235101,-79.8451959,,
15926,105898953,40.3918308,-80.0863711,,
15927,105898964,40.3919145,-80.0877595,,
15928,105156587,40.4045199,-79.8754133,,
15929,105899019,40.4053793,-79.874327,,
15930,648240334,40.4061219,-79.8733972,,
15931,105899127,40.5164382,-79.8460801,,
15932,105899144,40.5177688,-79.8459112,,
15933,105899153,40.5183528,-79.8458416,,
15934,1776950607,40.5084048,-80.1263045,,
15935,105899185,40.5104122,-80.1258825,,
15936,1463052514,40.5125738,-80.125428,,
15937,105172185,40.4118819,-79.8698697,,
15938,104541764,40.5014439,-79.8376633,,
15939,104698892,40.3994806,-79.8152782,,
15940,104992151,40.3998085,-79.8149316,,
15941,648240068,40.4040197,-79.876068,,
15942,105899502,40.397096,-79.8266199,,
15943,105899513,40.3973316,-79.8257606,,
15944,105899669,40.4039784,-80.0889309,,
15945,105899679,40.4045722,-80.0896652,,
15946,105899689,40.4052145,-80.0904571,,
15947,105899709,40.4880485,-79.865287,,
15948,104844126,40.4887195,-79.863577,,
15949,105899280,40.5030225,-79.8358716,,
15950,105899840,40.5086082,-79.8360769,,
15951,105899875,40.3504372,-79.8886746,,
15952,105899971,40.3519198,-80.0276708,,
15953,105899979,40.3510379,-80.025059,,
15954,105900004,40.5262332,-79.8436229,,
15955,105900090,40.5290744,-80.0255818,,
15956,105900136,40.5286617,-80.0256654,,
15957,107550776,40.5143655,-79.8055629,,
15958,2294949120,40.5143617,-79.8057134,,
15959,4391352049,40.516817,-79.8061069,,
15960,4391352091,40.5170996,-79.806034,,
15961,2294949162,40.5175445,-79.8057484,,
15962,105900545,40.3928521,-79.9652693,,
15963,105900654,40.5024393,-79.8402876,,
15964,105900688,40.4251063,-79.893199,,
15965,104711730,40.4223768,-79.8922553,,
15966,105900702,40.4213845,-79.8917957,,
15967,105900768,40.4359638,-80.0674229,,
15968,2324627746,40.3995305,-80.1016648,,
15969,104848350,40.3994529,-80.1017257,,
15970,104218696,40.3992676,-80.101853,,
15971,105900948,40.4053495,-80.0801811,,
15972,105901014,40.4953074,-79.9295827,,
15973,105880363,40.3590199,-80.114275,,
15974,105901147,40.3585123,-80.1122226,,
15975,105901266,40.3932552,-79.8068647,,
15976,5753362008,40.3932563,-79.8070331,,
15977,4635989433,40.3932632,-79.8081127,,
15978,105235623,40.3932623,-79.8086497,,
15979,3620485075,40.4341491,-80.0806292,,
15980,105901457,40.4448252,-79.8191728,,
15981,104603462,40.3377967,-79.8503886,,
15982,105902104,40.3393018,-79.8495961,,
15983,105902093,40.3402076,-79.8491909,,
15984,104912670,40.341551,-79.849365,,
15985,105902087,40.3426404,-79.8493391,,
15986,105902076,40.3428472,-79.8493641,,
15987,105220512,40.3442394,-79.8493461,,
15988,105701441,40.3458381,-79.8493522,,
15989,105902144,40.4201975,-79.8771842,,
15990,105902158,40.4223392,-79.8764386,,
15991,105902177,40.4504309,-79.9418095,,Shadyside
15992,105902445,40.4588433,-80.0077807,,Central Northside
15993,105902469,40.4584538,-80.0097142,,Central Northside
15994,105806390,40.3719321,-79.9543653,,
15995,105902820,40.3425246,-80.1039266,,
15996,105902848,40.3432389,-80.1031088,,
15997,4391352101,40.5179562,-79.8124652,,
15998,105902980,40.4899245,-79.8826587,,
15999,1108711824,40.4904997,-79.8809289,,
16000,105903031,40.4190296,-79.8081149,,
16001,105903145,40.4326765,-79.8374788,,
16002,105903169,40.4342579,-79.8383857,,
16003,105903240,40.4035132,-80.0366735,,
16004,105903250,40.400909,-80.0396508,,
16005,105903278,40.3998999,-80.0411448,,
16006,104482513,40.3994158,-80.0418475,,
16007,105903300,40.4056487,-80.0235945,,Beechview
16008,105903319,40.4060908,-80.0261003,,Beechview
16009,105903332,40.405809,-80.0275272,,Beechview
16010,104250853,40.4053903,-80.0283855,,Beechview
16011,105903411,40.3912263,-80.0213823,,Brookline
16012,105903423,40.3897384,-80.0193151,,Brookline
16013,105903455,40.4599792,-79.9971617,,Spring Hill-City View
16014,104711184,40.5232453,-79.8418163,,
16015,105906030,40.5230256,-79.8409256,,
16016,105711602,40.5441068,-79.8891748,,
16017,105906157,40.5315194,-79.9987183,,
16018,105906173,40.4680714,-79.8833406,,
16019,105906206,40.4693951,-79.8773579,,
16020,105906276,40.378474,-79.9135199,,Lincoln Place
16021,105906625,40.4825758,-79.9772598,,
16022,105906635,40.483182,-79.9774791,,
16023,105906966,40.4964489,-79.8143453,,
16024,105906993,40.5223616,-79.9923475,,
16025,105907108,40.4550045,-79.8759374,,East Hills
16026,105770008,40.4581165,-79.875919,,East Hills
16027,105907700,40.53333,-79.8443798,,
16028,104202054,40.5361015,-79.8413771,,
16029,105226021,40.4644832,-79.8434626,,
16030,105907846,40.4558,-80.066002,,Sheraden
16031,105907874,40.4016531,-79.940522,,Hazelwood
16032,105907891,40.4534389,-80.0776502,,Windgap
16033,104464219,40.4495434,-80.0809481,,Fairywood
16034,105907988,40.4482819,-80.0824807,,Fairywood
16035,105908100,40.4445491,-80.0412831,,Elliott
16036,105908173,40.5330966,-79.9852846,,
16037,105908205,40.5341994,-79.9839166,,
16038,105908674,40.5373996,-79.8660802,,
16039,105908725,40.4032014,-80.0505878,,
16040,104980269,40.5469844,-79.884895,,
16041,105909136,40.5241744,-79.9059207,,
16042,105909150,40.5244165,-79.9053251,,
16043,2395516871,40.5285419,-79.9030727,,
16044,2395516971,40.5300541,-79.8999021,,
16045,105910188,40.5240559,-79.9051603,,
16046,105910655,40.4673815,-80.0611033,,
16047,105910667,40.4678385,-80.0608884,,
16048,105910749,40.4924621,-79.8619355,,
16049,104704386,40.492788,-79.8622094,,
16050,105910773,40.3555788,-80.107511,,
16051,105910782,40.3550571,-80.1067334,,
16052,105910824,40.3553109,-80.1064397,,
16053,105910843,40.4313096,-79.8868923,,
16054,105910855,40.4307998,-79.8861302,,
16055,1808375832,40.4312603,-79.9900237,,South Side Flats
16056,1808375808,40.4310432,-79.9899512,,South Side Flats
16057,105910905,40.429411,-79.9898296,,South Side Flats
16058,3166170008,40.4888089,-79.8657248,,
16059,105911069,40.3915551,-79.8836305,,
16060,105911078,40.3911007,-79.8833332,,
16061,105911497,40.4954374,-79.9711362,,
16062,105911509,40.4968215,-79.9711617,,
16063,105911621,40.4646413,-79.8708148,,
16064,105911712,40.4714209,-79.8981768,,Lincoln-Lemington-Belmar
16065,105911727,40.4719831,-79.8974311,,Lincoln-Lemington-Belmar
16066,105912113,40.5217206,-80.0095679,,
16067,105912132,40.4668913,-79.9104221,,Larimer
16068,4574047512,40.4688358,-79.9097763,,Larimer
16069,105912356,40.4977105,-79.9799404,,
16070,105912457,40.4865202,-79.9424735,,Stanton Heights
16071,105912473,40.486868,-79.940274,,Stanton Heights
16072,105097592,40.4450263,-79.9539361,,North Oakland
16073,105912518,40.4463281,-79.9555355,,North Oakland
16074,105912710,40.4058251,-80.0780963,,
16075,105912746,40.4723737,-80.0799582,,
16076,105912743,40.4719087,-80.0794449,,
16077,3620482650,40.4703432,-80.0777436,,
16078,2262116448,40.3591303,-80.108838,,
16079,105912837,40.3609046,-80.1051624,,
16080,3590375406,40.3615605,-80.0995232,,
16081,105912855,40.3814889,-79.8583275,,
16082,105912874,40.382461,-79.8582534,,
16083,105912959,40.4437913,-79.9821206,,Crawford-Roberts
16084,105913175,40.4152278,-80.0522416,,
16085,105913219,40.3574734,-80.039579,,
16086,105122657,40.3557535,-80.0387636,,
16087,105913417,40.450168,-79.83137,,
16088,105913489,40.5059707,-79.913295,,
16089,105913511,40.502768,-79.912473,,
16090,105913521,40.3966526,-79.990477,,Carrick
16091,105831188,40.3987361,-79.9915499,,Carrick
16092,1026040804,40.3977577,-79.9910778,,Carrick
16093,104698317,40.4425937,-79.8728759,,
16094,105913579,40.4450167,-79.8698941,,
16095,105913646,40.3429823,-79.8346601,,
16096,105913653,40.3399217,-79.8349795,,
16097,105913671,40.5351459,-79.942202,,
16098,105913692,40.5351509,-79.9411496,,
16099,105913990,40.4842616,-80.0310872,,Brighton Heights
16100,2755750334,40.4315976,-79.9327376,,Squirrel Hill South
16101,105914710,40.5199993,-79.9870585,,
16102,105914792,40.4588927,-80.0262406,,Manchester
16103,105121212,40.4586014,-80.0278095,,Manchester
16104,105914807,40.458247,-80.0297188,,Manchester
16105,105914877,40.4170477,-79.8701407,,
16106,105916118,40.4331265,-79.9549233,,South Oakland
16107,105916128,40.4329488,-79.9535111,,South Oakland
16108,105916299,40.3693242,-79.9105603,,Lincoln Place
16109,105916355,40.4307852,-80.0363826,,Ridgemont
16110,105916375,40.4294151,-80.0370395,,Ridgemont
16111,105916386,40.4289198,-80.0372565,,Ridgemont
16112,105916504,40.3694675,-79.9191256,,Lincoln Place
16113,105916553,40.3662872,-79.9182357,,Lincoln Place
16114,105916576,40.365482,-79.9175057,,
16115,105916607,40.3696049,-79.9195548,,Lincoln Place
16116,105916624,40.4611239,-79.9298531,,East Liberty
16117,104722173,40.4600114,-79.9305269,,East Liberty
16118,105916634,40.4591996,-79.9309872,,East Liberty
16119,105917017,40.4126919,-79.9892103,,
16120,105823088,40.4125672,-79.9877335,,
16121,105917035,40.4126225,-79.9863403,,
16122,105917045,40.4127655,-79.9817242,,
16123,105917077,40.4121158,-79.977112,,St. Clair
16124,105917099,40.4118279,-79.9746819,,St. Clair
16125,105782280,40.429785,-79.9542348,,South Oakland
16126,104549014,40.4317919,-79.9537784,,South Oakland
16127,105917337,40.349014,-79.8740465,,
16128,105917345,40.3484048,-79.8733877,,
16129,104818095,40.3765318,-80.0381759,,
16130,105917365,40.3771941,-80.037599,,
16131,1576446987,40.4487171,-80.1211786,,
16132,105917492,40.4485814,-80.1211774,,
16133,2744077818,40.4460441,-80.1219038,,
16134,105918168,40.4346157,-80.045854,,Westwood
16135,105918206,40.3443807,-79.9128438,,
16136,105918215,40.3446843,-79.9139703,,
16137,105918500,40.4697617,-79.8101333,,
16138,105918511,40.4709605,-79.8084808,,
16139,104876869,40.4707353,-79.8058901,,
16140,105782289,40.4291544,-79.953424,,South Oakland
16141,313014765,40.4286514,-79.9540313,,South Oakland
16142,105918552,40.4970504,-79.9494747,,
16143,105918568,40.4991434,-79.9493159,,
16144,105742956,40.447716,-79.8787527,,
16145,105918583,40.4473808,-79.8776742,,
16146,1776711415,40.447211,-79.8772114,,
16147,105086645,40.4469968,-79.8765368,,
16148,2997055947,40.5038428,-79.8455665,,
16149,105918662,40.5037805,-79.8444467,,
16150,104711042,40.5036969,-79.843237,,
16151,105918682,40.4534893,-80.0006051,,East Allegheny
16152,105918692,40.4558931,-80.0013924,,East Allegheny
16153,105759497,40.4564259,-80.0015669,,East Allegheny
16154,105918715,40.4259158,-79.8203586,,
16155,105918724,40.4249594,-79.8189441,,
16156,105086639,40.4468682,-79.8765385,,
16157,105918772,40.3646966,-80.0257573,,
16158,105065795,40.4080699,-79.8186761,,
16159,104508526,40.4467233,-79.8736783,,
16160,105919079,40.3730456,-79.8122064,,
16161,105919152,40.4101119,-80.0854127,,
16162,105919160,40.4112098,-80.0836885,,
16163,105919255,40.4578416,-79.9419213,,Bloomfield
16164,105919287,40.4565921,-79.9430736,,Bloomfield
16165,105919432,40.4604843,-79.9485519,,Bloomfield
16166,105262372,40.459924,-79.9474459,,Bloomfield
16167,105919669,40.5290252,-80.0880737,,
16168,105788800,40.5286135,-80.085376,,
16169,105919914,40.5089206,-79.9467236,,
16170,105919942,40.4367893,-79.9870316,,Bluff
16171,105921151,40.4007386,-80.0908806,,
16172,105921166,40.4006256,-80.0902229,,
16173,105921178,40.3995361,-80.0891573,,
16174,806448927,40.5269461,-79.9969361,,
16175,105144582,40.4888772,-80.0552086,,
16176,105921375,40.4473014,-79.9766457,,Middle Hill
16177,104354834,40.4476566,-79.9757874,,Middle Hill
16178,1252057980,40.4477238,-79.9756423,,Middle Hill
16179,104815240,40.444221,-80.1350767,,
16180,105922063,40.449314,-80.1247582,,
16181,105922097,40.4875369,-79.9592337,,
16182,4857918908,40.4887931,-79.9598862,,
16183,105922133,40.3681901,-79.8460233,,
16184,105922152,40.4848362,-79.9672176,,
16185,105922268,40.3884948,-80.0071003,,Brookline
16186,104808037,40.3896373,-80.0079871,,Brookline
16187,104191407,40.392278,-80.0108619,,Brookline
16188,104871546,40.4519268,-79.992743,,North Shore
16189,105836427,40.45255,-79.9934951,,North Shore
16190,691590197,40.3467088,-80.0284883,,
16191,105922359,40.4252213,-79.9642146,,South Side Flats
16192,105852122,40.4243923,-79.9646705,,South Side Flats
16193,105922552,40.387369,-79.972074,,
16194,105922563,40.3872085,-79.9718493,,
16195,105922568,40.3872835,-79.9694178,,
16196,105922591,40.3493864,-80.0397719,,
16197,105922600,40.3510603,-80.037622,,
16198,1612530624,40.532013,-80.0676549,,
16199,1612557117,40.5327257,-80.0693437,,
16200,105922900,40.478793,-79.8281945,,
16201,105922911,40.4784768,-79.829323,,
16202,105923479,40.4060292,-80.0999025,,
16203,105923486,40.4083094,-80.1000961,,
16204,105923533,40.4425563,-79.867822,,
16205,105923555,40.3849819,-79.9028048,,
16206,105923581,40.3787432,-79.9002242,,
16207,105923600,40.3987855,-80.0961438,,
16208,105923611,40.3964402,-80.097929,,
16209,104447090,40.3454409,-80.0297926,,
16210,105923625,40.3466763,-80.0318183,,
16211,105923656,40.3470803,-80.0371794,,
16212,2401905211,40.5228435,-79.8612661,,
16213,601043259,40.3695054,-80.0440893,,
16214,105923956,40.3694887,-79.926737,,
16215,105923987,40.3695083,-79.9264614,,
16216,2686088738,40.4179844,-79.829322,,
16217,105924004,40.4173224,-79.8296732,,
16218,105924025,40.4595973,-79.8100034,,
16219,104791773,40.4766986,-80.0133793,,Perry North
16220,104523189,40.4909454,-80.0550869,,
16221,913264560,40.4946524,-79.8125793,,
16222,1025879335,40.4043038,-79.99265,,Carrick
16223,5323172940,40.4454763,-79.8564316,,
16224,5323172551,40.4412167,-79.8346122,,
16225,105926135,40.354538,-80.0580921,,
16226,105926271,40.4022267,-79.814385,,
16227,106053144,40.4056111,-79.8154678,,
16228,105926315,40.4824018,-80.0936181,,
16229,105926388,40.4793181,-80.092337,,
16230,105926511,40.4554907,-79.8099942,,
16231,105926610,40.4034751,-79.8477742,,
16232,105926617,40.4043235,-79.8473636,,
16233,105926627,40.4054318,-79.8475814,,
16234,104615862,40.3363521,-80.0510646,,
16235,105926694,40.429874,-80.0096203,,Mount Washington
16236,104187199,40.4836806,-80.0731001,,
16237,105927263,40.4713139,-79.9018747,,Lincoln-Lemington-Belmar
16238,105927274,40.4712094,-79.9010821,,Lincoln-Lemington-Belmar
16239,105927577,40.4508554,-79.8560904,,
16240,105703684,40.4619499,-79.9316086,,East Liberty
16241,104722149,40.4606764,-79.9323897,,East Liberty
16242,105927779,40.4250777,-79.8842765,,
16243,105927787,40.4246307,-79.8845036,,
16244,105927882,40.3755578,-80.0103666,,
16245,105929179,40.4733479,-80.0314413,,Marshall-Shadeland
16246,2537572357,40.4733678,-80.0331928,,Marshall-Shadeland
16247,105929653,40.4469785,-79.9688319,,Middle Hill
16248,5015599134,40.5453426,-80.0380893,,
16249,105929877,40.3627931,-80.111001,,
16250,105929864,40.3625988,-80.110486,,
16251,105929931,40.3670247,-80.1148494,,
16252,105930158,40.4185205,-79.8863431,,
16253,3629376541,40.4612881,-80.0021627,,Fineview
16254,1253610021,40.4708022,-79.9852591,,
16255,105198638,40.4043569,-79.9818541,,Carrick
16256,105931016,40.4191493,-79.9009025,,Swisshelm Park
16257,104728535,40.4208381,-79.899562,,Swisshelm Park
16258,105931027,40.422416,-79.8983042,,Swisshelm Park
16259,105739698,40.464239,-80.0303964,,Marshall-Shadeland
16260,105931130,40.4429678,-80.0824594,,Fairywood
16261,105931169,40.3857495,-79.9782492,,Carrick
16262,105931214,40.392859,-79.9772063,,Carrick
16263,1025986763,40.3947507,-79.9733332,,
16264,105931323,40.5011497,-79.8573115,,
16265,105931330,40.5019126,-79.8581948,,
16266,105931406,40.4987607,-79.8537685,,
16267,104711203,40.5248372,-79.8409666,,
16268,105931436,40.4758046,-79.8180711,,
16269,105931463,40.4728784,-79.815932,,
16270,105931501,40.4729275,-79.8115397,,
16271,105931605,40.4410778,-79.8687333,,
16272,105931610,40.4411221,-79.8687365,,
16273,105931746,40.4652291,-79.9248878,,East Liberty
16274,104632366,40.464681,-79.9233185,,East Liberty
16275,104186816,40.4706714,-79.926673,,East Liberty
16276,105932072,40.4658295,-79.8022847,,
16277,105932099,40.4675795,-79.801023,,
16278,105932318,40.3810884,-80.0306993,,
16279,105932332,40.3806298,-80.0310462,,
16280,104825505,40.4167384,-79.882694,,
16281,105932677,40.4184459,-79.8809616,,
16282,105932700,40.4737655,-79.9295488,,Morningside
16283,104186829,40.4724662,-79.9258409,,Highland Park
16284,104186833,40.4728187,-79.9256693,,Highland Park
16285,104704929,40.4720226,-79.9232213,,Highland Park
16286,105932722,40.4713627,-79.9211889,,Highland Park
16287,104632399,40.471088,-79.9203717,,Highland Park
16288,104609578,40.4707805,-79.9179566,,Highland Park
16289,105932734,40.4706042,-79.9170038,,Highland Park
16290,105932743,40.4704491,-79.9161472,,Highland Park
16291,105751242,40.4133743,-79.8765368,,
16292,104635458,40.4133297,-79.8771026,,
16293,104780941,40.3931174,-80.0960415,,
16294,105932828,40.3926904,-80.0959337,,
16295,105932933,40.4173157,-79.871150599999993,,
16296,691523080,40.4447345,-79.8612457,,
16297,105701475,40.3451404,-79.8406001,,
16298,105933000,40.3470372,-79.8404278,,
16299,105828789,40.3490833,-79.8408914,,
16300,105933031,40.3520646,-79.8448326,,
16301,6274807809,40.3494896,-79.8418742,,
16302,105933081,40.5145106,-80.0999852,,
16303,105933092,40.5144764,-80.1011772,,
16304,105918852,40.4190759,-79.8114189,,
16305,105933305,40.5041345,-79.9816888,,
16306,105933312,40.5042199,-79.9784615,,
16307,3124021249,40.5038082,-79.9772978,,
16308,105933380,40.4629558,-79.9256978,,East Liberty
16309,105933403,40.3704849,-79.9967777,,
16310,105933443,40.3711976,-79.9958408,,
16311,1844783585,40.3722968,-79.9947274,,
16312,834970243,40.4992914,-79.9389933,,
16313,4635989434,40.3926981,-79.8080973,,
16314,2963962510,40.4541934,-79.9733613,,Strip District
16315,105233880,40.454731,-79.9738343,,Strip District
16316,105933620,40.342174,-79.9191757,,
16317,105933666,40.3360211,-79.9207347,,
16318,105933685,40.4118806,-79.8541807,,
16319,3060512425,40.4112041,-79.8543749,,
16320,105933750,40.4110495,-79.8517091,,
16321,4618732623,40.4939825,-79.9670131,,
16322,6273108087,40.4941079,-79.9664012,,
16323,105934059,40.4025014,-79.8588522,,
16324,105934099,40.4653191,-79.9452393,,Garfield
16325,105934117,40.4667911,-79.9448981,,Garfield
16326,105934122,40.4675265,-79.9447236,,Garfield
16327,105934135,40.4684328,-79.9445123,,Garfield
16328,105934217,40.4356515,-80.0487892,,Westwood
16329,104627624,40.3934572,-79.7754088,,
16330,687459988,40.3934847,-79.8061638,,
16331,5753362019,40.3934784,-79.806356,,
16332,687460034,40.3934235,-79.8065903,,
16333,3360841456,40.4727536,-79.8993879,,Lincoln-Lemington-Belmar
16334,105934498,40.472273,-79.900144,,Lincoln-Lemington-Belmar
16335,105934511,40.374187,-79.84269,,
16336,105934530,40.3778696,-79.8458608,,
16337,104804252,40.4988601,-79.9634192,,
16338,4614642766,40.4990439,-79.9697907,,
16339,105934770,40.5372224,-79.9779823,,
16340,105934792,40.4517271,-79.884749,,Homewood South
16341,105934803,40.4518606,-79.884775,,East Hills
16342,105836726,40.4540055,-79.8856693,,Homewood South
16343,105934813,40.4550401,-79.8859783,,Homewood South
16344,105934829,40.53079,-79.9290059,,
16345,105934989,40.526784,-80.0147805,,
16346,105934999,40.5278012,-80.0131028,,
16347,1639748120,40.3797528,-79.9914514,,Overbrook
16348,105935054,40.3802157,-79.9914165,,Overbrook
16349,104723982,40.3819538,-79.9912633,,Overbrook
16350,105932969,40.3498134,-79.8405471,,
16351,105097632,40.4469408,-79.9489816,,North Oakland
16352,104930999,40.4463571,-79.9489127,,North Oakland
16353,104991730,40.4458056,-79.9488393,,North Oakland
16354,105935837,40.4452819,-79.9487756,,North Oakland
16355,105935860,40.4559302,-79.9467308,,Bloomfield
16356,105935874,40.4545676,-79.946603,,Bloomfield
16357,104681164,40.4215828,-79.9261744,,Squirrel Hill South
16358,105936084,40.422278,-79.9200053,,Squirrel Hill South
16359,105831388,40.4264128,-79.8157561,,
16360,105936162,40.4150772,-79.9981125,,Beltzhoover
16361,105936173,40.4141723,-79.9970462,,Knoxville
16362,104571372,40.4143765,-79.9905177,,Knoxville
16363,105936327,40.4967656,-80.0511227,,
16364,105936335,40.4970435,-80.0509622,,
16365,105936359,40.38416,-79.9573066,,
16366,104477259,40.3868567,-79.9553435,,
16367,105936421,40.3744727,-80.0733126,,
16368,105936429,40.3739301,-80.0725113,,
16369,104950503,40.4082523,-80.085465,,
16370,105225064,40.4237785,-79.9917742,,Allentown
16371,105936896,40.4228206,-79.9917772,,Allentown
16372,105936920,40.4665652,-79.9956139,,Spring Hill-City View
16373,934337132,40.5352088,-80.0073033,,
16374,105937060,40.3588196,-79.9923363,,
16375,1883689666,40.3586104,-79.9926694,,
16376,105937067,40.3572923,-79.9953182,,
16377,105937091,40.3566929,-79.9955318,,
16378,276836984,40.3968868,-80.0277398,,Brookline
16379,685124192,40.4889845,-80.0466,,
16380,105937188,40.4923103,-79.8290336,,
16381,105937226,40.3538307,-80.0230806,,
16382,105937231,40.3525592,-80.0218768,,
16383,105937315,40.4579799,-80.0159631,,Central Northside
16384,105937331,40.4577615,-80.0171257,,California-Kirkbride
16385,105937474,40.351817,-79.8920073,,
16386,105937707,40.3991452,-80.0742669,,
16387,2991650950,40.3990587,-80.0749347,,
16388,105937747,40.3846823,-80.0706129,,
16389,105247393,40.3831809,-80.0688341,,
16390,105937777,40.3951833,-80.07674,,
16391,105937786,40.3928081,-80.0760467,,
16392,105937720,40.3907211,-80.0741558,,
16393,105937847,40.4463024,-79.9759391,,Middle Hill
16394,105731608,40.4477464,-79.9769462,,Middle Hill
16395,105937877,40.3951335,-80.1135315,,
16396,105937884,40.3956736,-80.1147877,,
16397,105937892,40.3961841,-80.1163805,,
16398,105241048,40.3966021,-80.1139252,,
16399,105937911,40.4020947,-80.0775291,,
16400,105937917,40.4019124,-80.0773552,,
16401,105937982,40.4659571,-79.9830965,,Troy Hill
16402,105938007,40.5363129,-79.9572265,,
16403,105938023,40.5107569,-80.1020603,,
16404,2711165553,40.5117135,-80.1020825,,
16405,105938038,40.4414526,-79.9999484,,Central Business District
16406,105938047,40.4407854,-79.9981675,,Central Business District
16407,105012342,40.4404356,-79.9972345,,Central Business District
16408,4599846710,40.4401295,-79.9963888,,Central Business District
16409,105938052,40.4400917,-79.996282,,Central Business District
16410,105938085,40.3983026,-79.8013678,,
16411,105772302,40.3982858,-79.7992942,,
16412,104816372,40.3982529,-79.7954507,,
16413,105938114,40.4949185,-79.9375795,,
16414,105938164,40.4027031,-80.0906818,,
16415,105938171,40.4033018,-80.0914228,,
16416,105938180,40.4039467,-80.0922176,,
16417,105938195,40.3508399,-80.0282463,,
16418,104834891,40.404933,-79.8712878,,
16419,105938219,40.4064538,-79.8697456,,
16420,105938231,40.4078973,-79.8682742,,
16421,105938237,40.4085035,-79.8676657,,
16422,4313828992,40.4088376,-79.867359,,
16423,105938348,40.3885906,-80.0878305,,
16424,105938353,40.3891841,-80.0887349,,
16425,105938412,40.4903102,-79.8622102,,
16426,104844132,40.489554,-79.8639111,,
16427,105938427,40.492368,-79.9021838,,
16428,105938445,40.4217322,-79.8617741,,
16429,2975209230,40.4199149,-79.8617735,,
16430,105938450,40.4193955,-79.8619325,,
