index,step_id,edge_id,bundle_id,times_edge_crossed,times_bundle_crossed
4773,216,193783,,1,
4774,216,193782,,1,
4775,216,193781,,1,
4776,216,193780,,1,
4777,216,193779,,1,
4778,216,193778,,1,
4779,216,193777,,1,
4780,216,193776,,1,
4781,216,193775,,1,
4782,216,193774,,1,
4783,216,79017,,1,
4784,216,79018,,1,
4785,216,79019,,1,
4786,216,79020,,1,
4787,216,215771,,1,
4788,216,215770,,1,
4789,216,59159,,1,
4790,216,59160,,1,
4791,216,59161,,1,
4792,216,59162,,1,
4793,216,59163,,1,
4794,216,59164,,1,
4795,216,59165,,1,
4796,216,59166,,1,
4797,216,13532,,1,
4798,216,13533,,1,
4799,216,13534,,1,
4800,216,13535,,1,
4801,216,13536,,1,
4802,216,13537,,1,
4803,216,13538,,1,
4804,216,13539,,1,
4805,216,13540,,1,
4806,216,141659,,1,
4807,216,14203,,1,
4808,216,14204,,1,
4809,216,14205,,1,
4810,216,14206,,1,
4811,216,14207,,1,
4812,216,14208,,1,
4813,216,14209,,1,
4814,216,14210,,1,
4815,216,14211,,1,
4816,216,14212,,1,
4817,216,159737,,1,
4818,216,159736,,1,
4819,216,159735,,1,
4820,216,159734,,1,
4821,216,159733,,1,
4822,216,159732,,1,
4823,216,159731,,1,
4824,216,159730,,1,
4825,216,159729,,1,
4826,216,159728,,1,
4827,216,159727,,1,
4828,216,159726,,1,
4829,216,207243,,1,
4830,216,153380,,1,
4831,216,153379,,1,
4832,216,153378,,1,
4833,216,153377,,1,
4834,216,154596,,1,
4835,216,154595,,1,
4836,216,154594,,1,
4837,216,100501,,1,
4838,216,100502,,1,
4839,216,100503,,1,
4840,216,100504,,1,
4841,216,100505,,1,
4842,216,100506,,1,
4843,216,100507,,1,
4844,216,100508,,1,
4845,216,100509,,1,
4846,216,100510,,1,
4847,216,100511,,1,
4848,216,100512,,1,
4849,216,100513,,1,
4850,216,100514,,1,
4851,216,100515,,1,
4852,216,100516,,1,
4853,216,100517,,1,
4854,216,100518,,1,
4855,216,100519,,1,
4856,216,100520,,1,
4857,216,99611,,1,
4858,216,99612,,1,
4859,216,99613,,1,
4860,216,99614,,1,
4861,216,99615,,1,
4862,216,99616,,1,
4863,216,99617,,1,
4864,216,99618,,1,
4865,216,99619,,1,
4866,216,150208,,1,
4867,216,99575,,1,
4868,216,150207,,1,
4869,217,99636,118,1,1
4870,217,99637,118,1,1
4871,217,99638,118,1,1
4872,217,99639,118,1,1
4873,217,99640,118,1,1
4874,217,99641,118,1,1
4875,217,99642,118,1,1
4876,218,99643,,1,
4877,218,99644,,1,
4878,218,99645,,1,
4879,218,99646,,1,
4880,218,99647,,1,
4881,218,99648,,1,
4882,218,99649,,1,
4883,218,99650,,1,
4884,218,99651,,1,
4885,218,99652,,1,
4886,218,99653,,1,
4887,218,99654,,1,
4888,218,150217,,1,
4889,218,99794,,1,
4890,218,99795,,1,
4891,218,99796,,1,
4892,218,99797,,1,
4893,218,99798,,1,
4894,218,99799,,1,
4895,218,99800,,1,
4896,219,99549,117,1,1
4897,220,99547,,2,
4898,220,99548,,2,
4899,220,99558,,1,
4900,220,99559,,1,
4901,220,99560,,1,
4902,220,99561,,1,
4903,220,99576,13,1,2
4904,220,99577,13,1,2
4905,220,129411,13,2,2
4906,220,99590,13,2,2
4907,220,99591,13,2,2
4908,220,99592,13,2,2
4909,220,99593,13,2,2
4910,220,123081,13,2,2
4911,220,123082,13,2,2
4912,220,123083,13,2,2
4913,220,123084,13,2,2
4914,220,99594,,2,
4915,220,99595,,2,
4916,220,99596,,2,
4917,220,99597,,2,
4918,220,99598,,2,
4919,220,99599,,2,
4920,220,99600,,2,
4921,220,99601,,2,
4922,220,99602,,2,
4923,220,123110,,2,
4924,220,123111,,2,
4925,220,257424,,2,
4926,220,256528,,2,
4927,220,256527,,2,
4928,220,171561,,1,
4929,220,171560,,1,
4930,220,171559,,1,
4931,220,171558,,1,
4932,220,171557,,1,
4933,220,171556,,1,
4934,220,171555,,1,
4935,220,20389,,1,
4936,220,20390,,1,
4937,220,20391,,1,
4938,220,20392,,1,
4939,220,20393,,1,
4940,220,20394,,1,
4941,220,20395,,1,
4942,220,20396,,1,
4943,220,80344,,1,
4944,220,80345,,1,
4945,220,80346,,1,
4946,220,34168,,1,
4947,220,34169,,1,
4948,220,34170,,1,
4949,220,34171,,1,
4950,220,34172,,1,
4951,220,34173,,1,
4952,220,34174,,1,
4953,220,34175,,1,
4954,220,34176,,1,
4955,220,34177,,1,
4956,220,34178,,1,
4957,220,34179,,1,
4958,220,34180,,1,
4959,220,34181,,1,
4960,220,34182,,1,
4961,220,34183,,1,
4962,220,34184,,1,
4963,220,34185,,1,
4964,220,34186,,1,
4965,220,150788,,1,
4966,220,150789,,1,
4967,220,150162,,1,
4968,220,150163,,1,
4969,220,150164,,1,
4970,220,150165,,1,
4971,220,150166,,1,
4972,220,150167,,1,
4973,220,150168,,1,
4974,220,150169,,1,
4975,220,123098,,1,
4976,220,123099,,1,
4977,220,123100,,1,
4978,220,123101,,1,
4979,220,123102,,1,
4980,220,123103,,1,
4981,220,123104,,1,
4982,220,123105,,1,
4983,220,123106,,1,
4984,220,123107,,1,
4985,220,123108,,1,
4986,220,123109,,1,
4987,220,121333,,1,
4988,220,121334,,1,
4989,220,121335,,1,
4990,220,121336,,1,
4991,220,121337,,1,
4992,220,168727,,1,
4993,220,168726,,1,
4994,220,168725,,1,
4995,220,168724,,1,
4996,220,168723,,1,
4997,220,168722,,1,
4998,220,59122,,1,
4999,220,59123,,1,
5000,220,59124,,1,
5001,220,59125,,1,
5002,220,59126,,1,
5003,220,59127,,1,
5004,220,59128,,1,
5005,220,59129,,1,
5006,220,59130,,1,
5007,220,59131,,1,
5008,220,121168,,1,
5009,220,121169,,1,
5010,220,121170,,1,
5011,220,121171,,1,
5012,220,121172,,1,
5013,220,121173,,1,
5014,220,121174,,1,
5015,220,126143,,1,
5016,220,126144,,1,
5017,220,126145,,1,
5018,220,264318,,1,
5019,220,264317,,1,
5020,220,264316,,1,
5021,220,116549,,1,
5022,220,116550,,1,
5023,220,130507,,1,
5024,220,130508,,1,
5025,220,130509,,1,
5026,220,130510,,1,
5027,220,130511,,1,
5028,220,130512,,1,
5029,220,130513,,1,
5030,220,130514,,1,
5031,220,130515,,1,
5032,220,130516,,1,
5033,220,130517,,1,
5034,220,130518,,1,
5035,220,130519,,1,
5036,220,130520,,1,
5037,220,130521,,1,
5038,220,130522,,1,
5039,220,41434,,1,
5040,220,41435,,1,
5041,220,41436,,1,
5042,221,21519,4,1,1
5043,222,172593,4,1,2
5044,222,191726,,1,
5045,222,191725,,1,
5046,222,191724,,1,
5047,222,262157,,1,
5048,222,262156,,1,
5049,222,262155,,1,
5050,222,262154,,1,
5051,222,262153,,1,
5052,222,262152,,1,
5053,222,262151,,1,
5054,222,262150,,1,
5055,222,262149,,1,
5056,222,262148,,1,
5057,222,262147,,1,
5058,222,262146,,1,
5059,222,262145,,1,
5060,222,262144,,1,
5061,222,262143,,1,
5062,222,262142,,1,
5063,222,251547,,1,
5064,222,251546,,1,
5065,222,258480,,1,
5066,222,258479,,1,
5067,222,258478,,1,
5068,222,258477,,1,
5069,222,251550,,1,
5070,222,251549,,1,
5071,222,251548,,1,
5072,222,116552,,1,
5073,222,116553,,1,
5074,222,116554,,1,
5075,222,116562,,1,
5076,222,116563,,1,
5077,222,116570,,1,
5078,222,251562,,1,
5079,222,251561,,1,
5080,222,251560,,1,
5081,222,251559,,1,
5082,222,251558,,1,
5083,222,251557,,1,
5084,222,251556,,1,
5085,222,251555,,1,
5086,222,251554,,1,
5087,222,251553,,1,
5088,222,251552,,1,
5089,222,251551,,1,
5090,222,116567,,1,
5091,222,116568,,1,
5092,222,116569,,1,
5093,222,258476,,1,
5094,222,258475,,1,
5095,222,258474,,1,
5096,222,258473,,1,
5097,222,258472,,1,
5098,222,258471,,1,
5099,222,258470,,1,
5100,222,258469,,1,
5101,222,258468,,1,
5102,222,258467,,1,
5103,222,258466,,1,
5104,222,258465,,1,
5105,222,258464,,1,
5106,222,258463,,1,
5107,222,258462,,1,
5108,222,258461,,1,
5109,222,258460,,1,
5110,222,258459,,1,
5111,222,253823,,1,
5112,222,253822,,1,
5113,222,253821,,1,
5114,222,253820,,1,
5115,222,253819,,1,
5116,222,253818,,1,
5117,222,253817,,1,
5118,222,253816,,1,
5119,222,249309,,1,
5120,222,249308,,1,
5121,222,249307,,1,
5122,222,259698,,1,
5123,222,243489,,1,
5124,222,243488,,1,
5125,222,243487,,1,
5126,222,243486,,1,
5127,222,243485,,1,
5128,222,243484,,1,
5129,222,243483,,1,
5130,222,243482,,1,
5131,222,122282,,1,
5132,222,122283,,1,
5133,222,122284,,1,
5134,222,122285,,1,
5135,222,122286,,1,
5136,222,122287,,1,
5137,222,122288,,1,
5138,222,122289,,1,
5139,222,122290,,1,
5140,222,122291,,1,
5141,222,122292,,1,
5142,222,122293,,1,
5143,222,122294,,1,
5144,222,122295,,1,
5145,222,122296,,1,
5146,222,122297,,1,
5147,222,122298,,1,
5148,222,122299,,1,
5149,222,122300,,1,
5150,222,122301,,1,
5151,222,122302,,1,
5152,222,122303,,1,
5153,222,122304,,1,
5154,222,122305,,1,
5155,222,122306,,1,
5156,222,122307,,1,
5157,222,122308,,1,
5158,222,12898,,1,
5159,222,12899,,1,
5160,222,12900,,1,
5161,222,12901,,1,
5162,222,12902,,1,
5163,222,12903,,1,
5164,222,12904,,1,
5165,222,12905,,1,
5166,222,140021,,1,
5167,222,140022,,1,
5168,222,140023,,1,
5169,222,140024,,1,
5170,222,140025,,1,
5171,222,140026,,1,
5172,222,140027,,1,
5173,222,140028,,1,
5174,222,140029,,1,
5175,222,140030,,1,
5176,222,140031,,1,
5177,222,140032,,1,
5178,222,140033,,1,
5179,222,150314,,1,
5180,222,150315,,1,
5181,222,150316,,1,
5182,222,150317,,1,
5183,222,69778,,1,
5184,222,69779,,1,
5185,222,69780,,1,
5186,222,69781,,1,
5187,222,69782,,1,
5188,222,69783,,1,
5189,222,69784,,1,
5190,222,69785,,1,
5191,222,112898,,1,
5192,222,112899,,1,
5193,222,112900,,1,
5194,222,146570,,1,
5195,222,146571,,1,
5196,222,146572,,1,
5197,222,146573,,1,
5198,222,140552,,1,
5199,222,140553,,1,
5200,222,140554,,1,
5201,222,140555,,1,
5202,222,3531,,1,
5203,222,3532,,1,
5204,222,3533,,1,
5205,222,146568,,1,
5206,222,146569,,1,
5207,222,146566,,1,
5208,222,146567,,1,
5209,222,146563,,1,
5210,222,146564,,1,
5211,222,146565,,1,
5212,222,125703,,1,
5213,222,125704,,1,
5214,222,146561,,1,
5215,222,146562,,1,
5216,222,125705,,1,
5217,222,146584,,1,
5218,222,125706,,1,
5219,222,122993,,1,
5220,222,122994,,1,
5221,222,146587,,1,
5222,222,146588,,1,
5223,222,146589,,1,
5224,222,125682,,1,
5225,222,125683,,1,
5226,222,125684,,1,
5227,222,125685,,1,
5228,222,125686,,1,
5229,222,125687,,1,
5230,222,125688,,1,
5231,222,125689,,1,
5232,222,161418,,1,
5233,222,161417,,1,
5234,222,1930,,1,
5235,222,1931,,1,
5236,222,1932,,1,
5237,222,1933,,1,
5238,222,1934,,1,
5239,222,1935,,1,
5240,222,1936,,1,
5241,222,1937,,1,
5242,222,1938,,1,
5243,222,1939,,1,
5244,222,1940,,1,
5245,222,1941,,1,
5246,222,1942,,1,
5247,222,1943,,1,
5248,222,1944,,1,
5249,222,1945,,1,
5250,222,1946,,1,
5251,222,1947,,1,
5252,222,1948,,1,
5253,222,127523,,1,
5254,222,127524,,1,
5255,222,127525,,1,
5256,223,123862,156,1,1
5257,223,123863,156,1,1
5258,223,123864,156,1,1
5259,224,256734,156,1,2
5260,224,256733,156,1,2
5261,224,256732,156,1,2
5262,224,259705,,1,
5263,224,259704,,1,
5264,224,259703,,1,
5265,224,153875,,1,
5266,224,153874,,1,
5267,224,153873,,1,
5268,224,153872,,1,
5269,224,153871,,1,
5270,224,153870,,1,
5271,224,153869,,1,
5272,224,153868,,1,
5273,224,153867,,1,
5274,224,153866,,1,
5275,224,153865,,1,
5276,224,153864,,1,
5277,224,153863,,1,
5278,224,153862,,1,
5279,224,153861,,1,
5280,224,153860,,1,
5281,224,153859,,1,
5282,224,153858,,1,
5283,224,153857,,1,
5284,224,9903,,1,
5285,224,18729,,1,
5286,224,18730,,1,
5287,224,18731,,1,
5288,224,18732,,1,
5289,224,63966,,1,
5290,224,63967,,1,
5291,224,63968,,1,
5292,224,63969,,1,
5293,224,277478,,1,
5294,224,277477,,1,
5295,224,277476,,1,
5296,224,235843,,1,
5297,224,235842,,1,
5298,224,235841,,1,
5299,224,235840,,1,
5300,224,235839,,1,
5301,224,235838,,1,
5302,224,235837,,1,
5303,224,235836,,1,
5304,224,125672,,1,
5305,224,125673,,1,
5306,224,125674,,1,
5307,224,125675,,1,
5308,224,125676,,1,
5309,224,131041,,1,
5310,224,131042,,1,
5311,224,97260,,1,
5312,224,239650,,1,
5313,224,239649,,1,
5314,224,239648,,1,
5315,224,128286,,1,
5316,224,128287,,1,
5317,224,96240,,1,
5318,224,124152,,1,
5319,224,124153,,1,
5320,224,124154,,1,
5321,224,124155,,1,
5322,224,150492,,1,
5323,224,115467,,1,
5324,224,115468,,1,
5325,224,150343,,1,
5326,224,150344,,1,
5327,224,150345,,1,
5328,224,115469,,1,
5329,224,115470,,1,
5330,224,115471,,1,
5331,224,115472,,1,
5332,224,115473,,1,
5333,224,115474,,1,
5334,224,115475,,1,
5335,224,115476,,1,
5336,224,115477,,1,
5337,224,135426,,1,
5338,224,150720,,1,
5339,224,150721,,1,
5340,224,150722,,1,
5341,224,150723,,1,
5342,224,150724,,1,
5343,224,150725,,1,
5344,224,53212,,1,
5345,224,53213,,1,
5346,224,53214,,1,
5347,224,53215,,1,
5348,224,53216,,1,
5349,224,53217,,1,
5350,224,53218,,1,
5351,224,8172,,1,
5352,224,8173,,1,
5353,224,8174,,1,
5354,224,132730,,1,
5355,224,132731,,1,
5356,224,150584,,1,
5357,224,150585,,1,
5358,224,150586,,1,
5359,224,150587,,1,
5360,224,91712,,1,
5361,224,91713,,1,
5362,224,132693,,1,
5363,224,132694,,1,
5364,224,132695,,1,
5365,224,132696,,1,
5366,224,132697,,1,
5367,224,132698,,1,
5368,224,132699,,1,
5369,224,16207,,1,
5370,224,16208,,1,
5371,224,16209,,1,
5372,224,81621,,1,
5373,224,81622,,1,
5374,224,81623,,1,
5375,224,81624,,1,
5376,224,81625,,1,
5377,224,81626,,1,
5378,224,81627,,1,
5379,224,81628,,1,
5380,224,81629,,1,
5381,224,81630,,1,
5382,224,33119,,1,
5383,224,33120,,1,
5384,224,33121,,1,
5385,224,233786,,1,
5386,224,233785,,1,
5387,224,233784,,1,
5388,224,233783,,1,
5389,224,233782,,1,
5390,224,233781,,1,
5391,224,233780,,1,
5392,224,233779,,1,
5393,224,233778,,1,
5394,224,233777,,1,
5395,224,233776,,1,
5396,224,247592,,1,
5397,224,247591,,1,
5398,224,247590,,1,
5399,224,215461,,1,
5400,224,215460,,1,
5401,224,215459,,1,
5402,224,215458,,1,
5403,224,215457,,1,
5404,224,215456,,1,
5405,224,215455,,1,
5406,224,215454,,1,
5407,224,215453,,1,
5408,224,215452,,1,
5409,224,215451,,1,
5410,224,215450,,1,
5411,224,215449,,1,
5412,224,215448,,1,
5413,224,215447,,1,
5414,224,215446,,1,
5415,224,215445,,1,
5416,224,215444,,1,
5417,224,215443,,1,
5418,224,215442,,1,
5419,224,215441,,1,
5420,224,278044,,1,
5421,224,278043,,1,
5422,224,278042,,1,
5423,224,278041,,1,
5424,224,278040,,1,
5425,224,225488,,1,
5426,224,267895,,1,
5427,224,188999,,1,
5428,224,177504,,1,
5429,224,177503,,1,
5430,224,161826,,1,
5431,224,161825,,1,
5432,224,161824,,1,
5433,224,161823,,1,
5434,224,161822,,1,
5435,224,161821,,1,
5436,224,161820,,1,
5437,224,161819,,1,
5438,224,161818,,1,
5439,224,161817,,1,
5440,224,161816,,1,
5441,224,161815,,1,
5442,224,161814,,1,
5443,224,161813,,1,
5444,224,161812,,1,
5445,224,161811,,1,
5446,224,161810,,1,
5447,224,161809,,1,
5448,224,161808,,1,
5449,224,161807,,1,
5450,224,161806,,1,
5451,224,161805,,1,
5452,224,161804,,1,
5453,224,249358,,1,
5454,224,249357,,1,
5455,224,249356,,1,
5456,224,249355,,1,
5457,224,249354,,1,
5458,224,249353,,1,
5459,224,249352,,1,
5460,224,249351,,1,
5461,225,249350,148,1,1
5462,226,163373,,1,
5463,226,163372,,1,
5464,226,163371,,1,
5465,226,163370,,1,
5466,226,163369,,1,
5467,226,163368,,1,
5468,226,163367,,1,
5469,226,163366,,1,
5470,226,267587,,1,
5471,226,267590,,1,
5472,226,267598,,1,
5473,226,267597,,1,
5474,226,267596,,1,
5475,226,267595,,1,
5476,226,267594,,1,
5477,226,267593,,1,
5478,226,267592,,1,
5479,226,267591,,1,
5480,226,237720,,1,
5481,226,237719,,1,
5482,226,267599,,1,
5483,226,267589,,1,
5484,226,267588,,1,
5485,226,249346,,1,
5486,226,249345,,1,
5487,226,249344,,1,
5488,226,249343,,1,
5489,226,249342,,1,
5490,226,249341,,1,
5491,226,249340,,1,
5492,226,249339,,1,
5493,226,249338,,1,
5494,226,249337,,1,
5495,226,249336,,1,
5496,226,249335,,1,
5497,226,249334,,1,
5498,226,249333,,1,
5499,226,249332,,1,
5500,226,249331,,1,
5501,226,249330,,1,
5502,226,249329,,1,
5503,226,113861,,1,
5504,226,113862,,1,
5505,226,113863,,1,
5506,226,137534,,1,
5507,226,137535,,1,
5508,226,137536,,1,
5509,226,137537,,1,
5510,226,137530,,1,
5511,226,137531,,1,
5512,226,137532,,1,
5513,226,137533,,1,
5514,226,249328,,1,
5515,226,249327,,1,
5516,226,249326,,1,
5517,226,249325,,1,
5518,226,113854,,1,
5519,226,113855,,1,
5520,226,113856,,1,
5521,226,123199,,1,
5522,226,123200,,1,
5523,226,123201,,1,
5524,226,123202,,1,
5525,226,123203,,1,
5526,226,123204,,1,
5527,226,123205,,1,
5528,226,123206,,1,
5529,226,123207,,1,
5530,226,123208,,1,
5531,226,123209,,1,
5532,226,123210,,1,
5533,226,123211,,1,
5534,226,123212,,1,
5535,226,123213,,1,
5536,226,123214,,1,
5537,226,123215,,1,
5538,226,123216,,1,
5539,226,123217,,1,
5540,226,123218,,1,
5541,226,123219,,1,
5542,226,123220,,1,
5543,226,123221,,1,
5544,226,123222,,1,
5545,226,123223,,1,
5546,226,123224,,1,
5547,226,123225,,1,
5548,226,123226,,1,
5549,226,123227,,1,
5550,226,123228,,1,
5551,226,123229,,1,
5552,226,123230,,1,
5553,226,123231,,1,
5554,226,123232,,1,
5555,226,123233,,1,
5556,226,123234,,1,
5557,226,123235,,1,
5558,226,123236,,1,
5559,226,123237,,1,
5560,226,123238,,1,
5561,226,127002,,1,
5562,226,127003,,1,
5563,226,127004,,1,
5564,226,124364,,1,
5565,226,124365,,1,
5566,226,113798,,1,
5567,226,113799,,1,
5568,226,113800,,1,
5569,226,124360,,1,
5570,226,124361,,1,
5571,226,124362,,1,
5572,226,113815,,2,
5573,226,113816,,2,
5574,226,113817,,1,
5575,226,113818,,1,
5576,226,113819,,1,
5577,226,113820,,1,
5578,226,150619,,1,
5579,226,257083,,1,
5580,226,257082,,1,
5581,226,257081,,1,
5582,226,126448,,1,
5583,226,126449,,1,
5584,226,126450,,1,
5585,226,126451,,1,
5586,226,2373,,1,
5587,226,2374,,1,
5588,226,2375,,1,
5589,226,2376,,1,
5590,226,2377,,1,
5591,226,2503,,1,
5592,226,2504,,1,
5593,226,2505,,1,
5594,226,2506,,1,
5595,226,2507,,1,
5596,226,126444,,1,
5597,226,126445,,1,
5598,226,126446,,1,
5599,226,126447,,1,
5600,226,256306,,1,
5601,226,256305,,1,
5602,226,256260,,1,
5603,226,256259,,1,
5604,226,256258,,1,
5605,226,256257,,1,
5606,226,256256,,1,
5607,226,256255,,1,
5608,226,256254,,1,
5609,226,256253,,1,
5610,226,256261,,1,
5611,226,150834,,1,
5612,226,150832,,2,
5613,226,150833,,2,
5614,226,123252,,2,
5615,226,123253,,2,
5616,226,123254,,2,
5617,226,123255,,2,
5618,226,123256,,2,
5619,226,123257,,2,
5620,226,123258,,2,
5621,226,123259,,2,
5622,226,147309,,2,
5623,226,147310,,2,
5624,226,147311,,2,
5625,226,147312,,2,
5626,226,147313,,2,
5627,226,147314,,2,
5628,226,147315,,2,
5629,226,147316,,2,
5630,226,150403,,2,
5631,226,150400,,2,
5632,226,150401,,2,
5633,226,150402,,2,
5634,226,275632,,2,
5635,226,256262,,2,
5636,226,134054,,1,
5637,226,134055,,1,
5638,226,150398,,1,
5639,226,150399,,1,
5640,226,264780,,1,
5641,226,276145,,1,
5642,226,276144,,1,
5643,226,276143,,1,
5644,226,276142,,1,
5645,226,100812,,1,
5646,226,100813,,1,
5647,226,100814,,1,
5648,226,100815,,1,
5649,226,222467,,1,
5650,226,260084,,1,
5651,226,260083,,1,
5652,226,259989,,1,
5653,226,276989,,1,
5654,226,236577,,1,
5655,226,236576,,1,
5656,226,236575,,1,
5657,226,260007,,1,
5658,226,260006,,1,
5659,226,260005,,1,
5660,226,260004,,1,
5661,226,260003,,1,
5662,226,260002,,1,
5663,226,260001,,1,
5664,226,260000,,1,
5665,226,259999,,1,
5666,226,259998,,1,
5667,226,259997,,1,
5668,226,259996,,1,
5669,226,259995,,1,
5670,226,259994,,1,
5671,226,259993,,1,
5672,226,259992,,1,
5673,226,259991,,1,
5674,226,259990,,1,
5675,226,259496,,2,
5676,226,276998,,2,
5677,226,276997,,2,
5678,226,276996,,2,
5679,226,276995,,2,
5680,226,276994,,2,
5681,226,276993,,2,
5682,226,276992,,2,
5683,226,276991,,2,
5684,226,276990,,2,
5685,226,244960,,2,
5686,226,244959,,2,
5687,226,244958,,2,
5688,226,244957,,2,
5689,226,244956,,2,
5690,226,244955,,2,
5691,226,244954,,2,
5692,226,244953,,2,
5693,226,244952,,2,
5694,226,244951,,2,
5695,226,244950,,2,
5696,226,244949,,2,
5697,226,244948,,2,
5698,226,244947,,2,
5699,226,244946,,2,
5700,226,244945,,2,
5701,226,244944,,2,
5702,226,244943,,2,
5703,226,244942,,2,
5704,226,244941,,2,
5705,226,244940,,2,
5706,226,244939,,2,
5707,226,244938,,2,
5708,226,244937,,2,
5709,226,244936,,2,
5710,226,244935,,2,
5711,226,244934,,2,
5712,226,244933,,2,
5713,226,244932,,2,
5714,226,244931,,2,
5715,226,277005,,2,
5716,226,277004,,2,
5717,226,277003,,2,
5718,226,267127,,2,
5719,226,267126,,2,
5720,226,267125,,2,
5721,226,267124,,2,
5722,226,267123,,2,
5723,226,258981,,2,
5724,226,258980,,2,
5725,226,258979,,2,
5726,226,258978,,2,
5727,226,258977,,2,
5728,226,258982,,2,
5729,226,258976,,2,
5730,226,258151,,2,
5731,226,238082,,2,
5732,226,238081,,2,
5733,226,118360,,2,
5734,226,118361,,2,
5735,226,118362,,2,
5736,226,118363,,2,
5737,226,118364,,2,
5738,226,118365,,2,
5739,226,118354,,3,
5740,226,118355,,3,
5741,226,118356,,3,
5742,226,118346,,2,
5743,226,118347,,2,
5744,226,118348,,2,
5745,226,118349,,2,
5746,226,118350,,2,
5747,226,118351,,2,
5748,226,118352,,2,
5749,226,246560,,2,
5750,226,246559,,2,
5751,226,278883,,2,
5752,226,278882,,2,
5753,226,278881,,2,
5754,226,278880,,2,
5755,226,273440,,2,
5756,226,273439,,2,
5757,226,242506,,2,
5758,226,242505,,2,
5759,226,242504,,2,
5760,226,242503,,2,
5761,226,242502,,2,
5762,226,270255,,2,
5763,226,270254,,2,
5764,226,270260,,2,
5765,226,270259,,2,
5766,226,270258,,2,
5767,226,270257,,2,
5768,226,270263,,2,
5769,226,255272,,1,
5770,226,255271,,1,
5771,226,270256,,1,
5772,226,276301,,1,
5773,226,276300,,1,
5774,226,266334,,1,
5775,226,266333,,1,
5776,226,266332,,1,
5777,226,266331,,1,
5778,226,266330,,1,
5779,226,266329,,1,
5780,226,236012,,1,
5781,226,236011,,1,
5782,226,236010,,1,
5783,226,236009,,1,
5784,226,236008,,1,
5785,226,236007,,1,
5786,226,274043,,1,
5787,226,274042,,1,
5788,226,270262,,1,
5789,226,270261,,1,
5790,226,277195,,1,
5791,226,277194,,1,
5792,226,245824,,1,
5793,226,245823,,1,
5794,226,245822,,1,
5795,226,245821,,1,
5796,226,245820,,1,
5797,226,245819,,1,
5798,226,274717,,1,
5799,226,238085,,1,
5800,226,238084,,1,
5801,226,91197,,1,
5802,227,91198,54,1,1
5803,227,91199,54,1,1
5804,227,91200,54,1,1
5805,227,91201,54,1,1
5806,227,91202,54,1,1
5807,227,91203,54,1,1
5808,228,109332,48,1,3
5809,228,91176,,1,
5810,228,91177,,1,
5811,228,91178,,1,
5812,228,91179,,1,
5813,228,91180,,1,
5814,228,91181,,1,
5815,228,91182,,1,
5816,228,123498,,1,
5817,228,146244,,1,
5818,228,146245,,1,
5819,228,91209,,1,
5820,228,146247,,1,
5821,228,146248,,1,
5822,228,91190,,1,
5823,228,91191,,1,
5824,228,91192,,1,
5825,228,91193,,1,
5826,228,91194,,1,
5827,228,91195,,1,
5828,228,91196,,1,
5829,228,91214,,1,
5830,228,91215,,1,
5831,229,91009,15,1,1
5832,229,91010,15,1,1
5833,229,91011,15,1,1
5834,229,91012,15,1,1
5835,229,91013,15,1,1
5836,229,91014,15,1,1
5837,229,91015,15,1,1
5838,229,91016,15,1,1
5839,229,91017,15,1,1
5840,229,91018,15,1,1
5841,229,91019,15,1,1
5842,229,91020,15,1,1
5843,229,91021,15,1,1
5844,229,91022,15,1,1
5845,229,91023,15,1,1
5846,229,76830,15,1,1
5847,229,107160,15,1,1
5848,229,107161,15,1,1
5849,229,107162,15,1,1
5850,229,107163,15,1,1
5851,230,146295,,1,
5852,230,146296,,1,
5853,230,86823,,1,
5854,230,86824,,1,
5855,230,86825,,1,
5856,230,90459,,1,
5857,230,90460,,1,
5858,230,145990,,1,
5859,230,145987,,1,
5860,230,145988,,1,
5861,230,145989,,1,
5862,230,145995,,1,
5863,230,145996,,1,
5864,230,107368,,1,
5865,230,107369,,1,
5866,230,107370,,1,
5867,230,107371,,1,
5868,230,107372,,1,
5869,230,107373,,1,
5870,230,107374,,1,
5871,230,107375,,1,
5872,230,107376,,1,
5873,230,107377,,1,
5874,230,107378,,1,
5875,230,107379,,1,
5876,230,107380,,1,
5877,230,107381,,1,
5878,230,107382,,1,
5879,230,107383,,1,
5880,230,107384,,1,
5881,230,107385,,1,
5882,230,107386,,1,
5883,230,91384,,1,
